"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0045851","pH reduction",24,1,0.84,"0.57366",1
"GO:0042398","cellular modified amino acid biosyntheti...",24,1,0.84,"0.57366",1
"GO:0050808","synapse organization",24,1,0.84,"0.57366",1
"GO:0006732","coenzyme metabolic process",264,9,9.21,"0.57531",1
"GO:0006885","regulation of pH",55,2,1.92,"0.57639",1
"GO:0085029","extracellular matrix assembly",55,2,1.92,"0.57639",1
"GO:0010208","pollen wall assembly",55,2,1.92,"0.57639",1
"GO:0006979","response to oxidative stress",559,19,19.49,"0.57968",1
"GO:0051093","negative regulation of developmental pro...",265,9,9.24,"0.57989",1
"GO:0021700","developmental maturation",265,9,9.24,"0.57989",1
"GO:0009553","embryo sac development",176,6,6.14,"0.58035",1
"GO:0006812","cation transport",613,37,21.38,"0.58052",1
"GO:0006898","receptor-mediated endocytosis",86,3,3,"0.58119",1
"GO:0015931","nucleobase-containing compound transport",147,5,5.13,"0.58572",1
"GO:0006874","cellular calcium ion homeostasis",56,2,1.95,"0.58624",1
"GO:0042435","indole-containing compound biosynthetic ...",56,2,1.95,"0.58624",1
"GO:0042866","pyruvate biosynthetic process",56,2,1.95,"0.58624",1
"GO:0055074","calcium ion homeostasis",56,2,1.95,"0.58624",1
"GO:0042023","DNA endoreduplication",56,2,1.95,"0.58624",1
"GO:0042537","benzene-containing compound metabolic pr...",56,2,1.95,"0.58624",1
"GO:0006820","anion transport",473,16,16.49,"0.58629",1
"GO:0065008","regulation of biological quality",1600,57,55.79,"0.58673",1
"GO:0061158","3'-UTR-mediated mRNA destabilization",25,1,0.87,"0.58856",1
"GO:0051291","protein heterooligomerization",25,1,0.87,"0.58856",1
"GO:0051761","sesquiterpene metabolic process",25,1,0.87,"0.58856",1
"GO:0051762","sesquiterpene biosynthetic process",25,1,0.87,"0.58856",1
"GO:0098586","cellular response to virus",25,1,0.87,"0.58856",1
"GO:0071218","cellular response to misfolded protein",25,1,0.87,"0.58856",1
"GO:0098630","aggregation of unicellular organisms",25,1,0.87,"0.58856",1
"GO:0042692","muscle cell differentiation",25,1,0.87,"0.58856",1
"GO:0070252","actin-mediated cell contraction",25,1,0.87,"0.58856",1
"GO:0048587","regulation of short-day photoperiodism, ...",25,1,0.87,"0.58856",1
"GO:0098743","cell aggregation",25,1,0.87,"0.58856",1
"GO:0051338","regulation of transferase activity",178,6,6.21,"0.59143",1
"GO:0071395","cellular response to jasmonic acid stimu...",148,5,5.16,"0.59176",1
"GO:0055085","transmembrane transport",1286,65,44.84,"0.59394",1
"GO:0006749","glutathione metabolic process",57,2,1.99,"0.59593",1
"GO:0009119","ribonucleoside metabolic process",57,2,1.99,"0.59593",1
"GO:0006643","membrane lipid metabolic process",104,7,3.63,"0.59985",1
"GO:0051301","cell division",448,15,15.62,"0.60180",1
"GO:0043405","regulation of MAP kinase activity",26,1,0.91,"0.60293",1
"GO:0044273","sulfur compound catabolic process",26,1,0.91,"0.60293",1
"GO:0051503","adenine nucleotide transport",26,1,0.91,"0.60293",1
"GO:0051650","establishment of vesicle localization",26,1,0.91,"0.60293",1
"GO:0010440","stomatal lineage progression",26,1,0.91,"0.60293",1
"GO:0055069","zinc ion homeostasis",26,1,0.91,"0.60293",1
"GO:0051648","vesicle localization",26,1,0.91,"0.60293",1
"GO:0015865","purine nucleotide transport",26,1,0.91,"0.60293",1
"GO:0015868","purine ribonucleotide transport",26,1,0.91,"0.60293",1
"GO:0002833","positive regulation of response to bioti...",150,5,5.23,"0.60371",1
"GO:0017148","negative regulation of translation",89,3,3.1,"0.60455",1
"GO:0009736","cytokinin-activated signaling pathway",89,3,3.1,"0.60455",1
"GO:0046916","cellular transition metal ion homeostasi...",89,3,3.1,"0.60455",1
"GO:2000024","regulation of leaf development",89,3,3.1,"0.60455",1
"GO:0009056","catabolic process",1636,74,57.05,"0.60514",1
"GO:0000413","protein peptidyl-prolyl isomerization",58,2,2.02,"0.60545",1
"GO:0030004","cellular monovalent inorganic cation hom...",58,2,2.02,"0.60545",1
"GO:0046474","glycerophospholipid biosynthetic process",58,2,2.02,"0.60545",1
"GO:0023061","signal release",58,2,2.02,"0.60545",1
"GO:0080147","root hair cell development",120,4,4.18,"0.60654",1
"GO:0030003","cellular cation homeostasis",211,7,7.36,"0.60690",1
"GO:0032103","positive regulation of response to exter...",151,5,5.27,"0.60960",1
"GO:0044703","multi-organism reproductive process",332,11,11.58,"0.61210",1
"GO:0042545","cell wall modification",90,3,3.14,"0.61215",1
"GO:0061157","mRNA destabilization",27,1,0.94,"0.61680",1
"GO:0010072","primary shoot apical meristem specificat...",27,1,0.94,"0.61680",1
"GO:0000963","mitochondrial RNA processing",27,1,0.94,"0.61680",1
"GO:0080027","response to herbivore",27,1,0.94,"0.61680",1
"GO:0010508","positive regulation of autophagy",27,1,0.94,"0.61680",1
"GO:0009718","anthocyanin-containing compound biosynth...",27,1,0.94,"0.61680",1
"GO:0035265","organ growth",27,1,0.94,"0.61680",1
"GO:0050779","RNA destabilization",27,1,0.94,"0.61680",1
"GO:0006213","pyrimidine nucleoside metabolic process",27,1,0.94,"0.61680",1
"GO:0009410","response to xenobiotic stimulus",27,1,0.94,"0.61680",1
"GO:0070734","histone H3-K27 methylation",27,1,0.94,"0.61680",1
"GO:0032970","regulation of actin filament-based proce...",122,4,4.25,"0.61958",1
"GO:2000242","negative regulation of reproductive proc...",122,4,4.25,"0.61958",1
"GO:0071368","cellular response to cytokinin stimulus",91,3,3.17,"0.61964",1
"GO:0009408","response to heat",334,11,11.65,"0.62005",1
"GO:0009890","negative regulation of biosynthetic proc...",572,19,19.95,"0.62028",1
"GO:0050896","response to stimulus",6855,275,239.04,"0.62195",1
"GO:0010053","root epidermal cell differentiation",184,6,6.42,"0.62372",1
"GO:0009658","chloroplast organization",184,6,6.42,"0.62372",1
"GO:0009116","nucleoside metabolic process",60,2,2.09,"0.62397",1
"GO:0007031","peroxisome organization",60,2,2.09,"0.62397",1
"GO:0002683","negative regulation of immune system pro...",60,2,2.09,"0.62397",1
"GO:0010087","phloem or xylem histogenesis",123,4,4.29,"0.62600",1
"GO:0034404","nucleobase-containing small molecule bio...",123,4,4.29,"0.62600",1
"GO:0048519","negative regulation of biological proces...",1908,70,66.53,"0.62611",1
"GO:0048764","trichoblast maturation",154,5,5.37,"0.62698",1
"GO:0048765","root hair cell differentiation",154,5,5.37,"0.62698",1
"GO:1901264","carbohydrate derivative transport",92,3,3.21,"0.62704",1
"GO:0010928","regulation of auxin mediated signaling p...",92,3,3.21,"0.62704",1
"GO:0009735","response to cytokinin",306,10,10.67,"0.62813",1
"GO:0019682","glyceraldehyde-3-phosphate metabolic pro...",28,1,0.98,"0.63019",1
"GO:0000919","cell plate assembly",28,1,0.98,"0.63019",1
"GO:0002366","leukocyte activation involved in immune ...",28,1,0.98,"0.63019",1
"GO:0000079","regulation of cyclin-dependent protein s...",28,1,0.98,"0.63019",1
"GO:1904029","regulation of cyclin-dependent protein k...",28,1,0.98,"0.63019",1
"GO:0002263","cell activation involved in immune respo...",28,1,0.98,"0.63019",1
"GO:0048015","phosphatidylinositol-mediated signaling",28,1,0.98,"0.63019",1
"GO:0048017","inositol lipid-mediated signaling",28,1,0.98,"0.63019",1
"GO:0045824","negative regulation of innate immune res...",28,1,0.98,"0.63019",1
"GO:0050826","response to freezing",28,1,0.98,"0.63019",1
"GO:0048639","positive regulation of developmental gro...",28,1,0.98,"0.63019",1
"GO:0048827","phyllome development",694,23,24.2,"0.63088",1
"GO:0006096","glycolytic process",61,2,2.13,"0.63297",1
"GO:0006635","fatty acid beta-oxidation",61,2,2.13,"0.63297",1
"GO:0009060","aerobic respiration",61,2,2.13,"0.63297",1
"GO:0006757","ATP generation from ADP",61,2,2.13,"0.63297",1
"GO:0035690","cellular response to drug",186,6,6.49,"0.63416",1
"GO:0031349","positive regulation of defense response",156,5,5.44,"0.63831",1
"GO:0051347","positive regulation of transferase activ...",125,4,4.36,"0.63862",1
"GO:0048507","meristem development",399,13,13.91,"0.63902",1
"GO:0045860","positive regulation of protein kinase ac...",94,3,3.28,"0.64153",1
"GO:0099120","socially cooperative development",62,2,2.16,"0.64181",1
"GO:0031122","cytoplasmic microtubule organization",62,2,2.16,"0.64181",1
"GO:0030587","sorocarp development",62,2,2.16,"0.64181",1
"GO:0090702","non-reproductive fruiting body developme...",62,2,2.16,"0.64181",1
"GO:0042592","homeostatic process",728,24,25.39,"0.64281",1
"GO:0062014","negative regulation of small molecule me...",29,1,1.01,"0.64311",1
"GO:0046128","purine ribonucleoside metabolic process",29,1,1.01,"0.64311",1
"GO:0048235","pollen sperm cell differentiation",29,1,1.01,"0.64311",1
"GO:0055062","phosphate ion homeostasis",29,1,1.01,"0.64311",1
"GO:0072506","trivalent inorganic anion homeostasis",29,1,1.01,"0.64311",1
"GO:0035774","positive regulation of insulin secretion...",29,1,1.01,"0.64311",1
"GO:1902806","regulation of cell cycle G1/S phase tran...",29,1,1.01,"0.64311",1
"GO:0019755","one-carbon compound transport",29,1,1.01,"0.64311",1
"GO:0071363","cellular response to growth factor stimu...",29,1,1.01,"0.64311",1
"GO:0002682","regulation of immune system process",249,8,8.68,"0.64323",1
"GO:0009889","regulation of biosynthetic process",2481,107,86.51,"0.64585",1
"GO:1901987","regulation of cell cycle phase transitio...",95,3,3.31,"0.64863",1
"GO:0048232","male gamete generation",95,3,3.31,"0.64863",1
"GO:0019932","second-messenger-mediated signaling",95,3,3.31,"0.64863",1
"GO:0010109","regulation of photosynthesis",63,2,2.2,"0.65047",1
"GO:0046031","ADP metabolic process",63,2,2.2,"0.65047",1
"GO:0048364","root development",880,29,30.69,"0.65273",1
"GO:0009112","nucleobase metabolic process",41,4,1.43,"0.65365",1
"GO:0051302","regulation of cell division",190,6,6.63,"0.65451",1
"GO:0051259","protein complex oligomerization",159,5,5.54,"0.65489",1
"GO:0048469","cell maturation",159,5,5.54,"0.65489",1
"GO:0009943","adaxial/abaxial axis specification",30,1,1.05,"0.65558",1
"GO:0070848","response to growth factor",30,1,1.05,"0.65558",1
"GO:0051788","response to misfolded protein",30,1,1.05,"0.65558",1
"GO:0006515","protein quality control for misfolded or...",30,1,1.05,"0.65558",1
"GO:0007610","behavior",30,1,1.05,"0.65558",1
"GO:0071732","cellular response to nitric oxide",30,1,1.05,"0.65558",1
"GO:1903522","regulation of blood circulation",30,1,1.05,"0.65558",1
"GO:0010268","brassinosteroid homeostasis",30,1,1.05,"0.65558",1
"GO:0007283","spermatogenesis",30,1,1.05,"0.65558",1
"GO:0090630","activation of GTPase activity",30,1,1.05,"0.65558",1
"GO:0009311","oligosaccharide metabolic process",96,3,3.35,"0.65563",1
"GO:0006766","vitamin metabolic process",96,3,3.35,"0.65563",1
"GO:0051241","negative regulation of multicellular org...",252,8,8.79,"0.65643",1
"GO:0006839","mitochondrial transport",128,4,4.46,"0.65704",1
"GO:0006790","sulfur compound metabolic process",374,12,13.04,"0.65740",1
"GO:0022622","root system development",882,29,30.76,"0.65755",1
"GO:0048366","leaf development",495,16,17.26,"0.65881",1
"GO:0061013","regulation of mRNA catabolic process",64,2,2.23,"0.65897",1
"GO:0006165","nucleoside diphosphate phosphorylation",64,2,2.23,"0.65897",1
"GO:0017144","drug metabolic process",526,17,18.34,"0.66180",1
"GO:0008033","tRNA processing",97,3,3.38,"0.66252",1
"GO:0046034","ATP metabolic process",129,4,4.5,"0.66303",1
"GO:0010074","maintenance of meristem identity",65,2,2.27,"0.66731",1
"GO:0006275","regulation of DNA replication",65,2,2.27,"0.66731",1
"GO:1903312","negative regulation of mRNA metabolic pr...",31,1,1.08,"0.66761",1
"GO:0002697","regulation of immune effector process",31,1,1.08,"0.66761",1
"GO:0090421","embryonic meristem initiation",31,1,1.08,"0.66761",1
"GO:0043155","negative regulation of photosynthesis, l...",31,1,1.08,"0.66761",1
"GO:0030855","epithelial cell differentiation",31,1,1.08,"0.66761",1
"GO:0030048","actin filament-based movement",31,1,1.08,"0.66761",1
"GO:0045321","leukocyte activation",31,1,1.08,"0.66761",1
"GO:0097502","mannosylation",31,1,1.08,"0.66761",1
"GO:0042278","purine nucleoside metabolic process",31,1,1.08,"0.66761",1
"GO:0090277","positive regulation of peptide hormone s...",31,1,1.08,"0.66761",1
"GO:0061014","positive regulation of mRNA catabolic pr...",31,1,1.08,"0.66761",1
"GO:0042762","regulation of sulfur metabolic process",31,1,1.08,"0.66761",1
"GO:0032024","positive regulation of insulin secretion",31,1,1.08,"0.66761",1
"GO:0016075","rRNA catabolic process",31,1,1.08,"0.66761",1
"GO:0007129","synapsis",31,1,1.08,"0.66761",1
"GO:0046856","phosphatidylinositol dephosphorylation",31,1,1.08,"0.66761",1
"GO:0046887","positive regulation of hormone secretion",31,1,1.08,"0.66761",1
"GO:0010205","photoinhibition",31,1,1.08,"0.66761",1
"GO:0002009","morphogenesis of an epithelium",31,1,1.08,"0.66761",1
"GO:0060560","developmental growth involved in morphog...",498,16,17.37,"0.66816",1
"GO:1901617","organic hydroxy compound biosynthetic pr...",224,7,7.81,"0.66892",1
"GO:0030162","regulation of proteolysis",130,4,4.53,"0.66896",1
"GO:0005996","monosaccharide metabolic process",98,3,3.42,"0.66932",1
"GO:0048584","positive regulation of response to stimu...",470,19,16.39,"0.67098",1
"GO:0006875","cellular metal ion homeostasis",162,5,5.65,"0.67098",1
"GO:0001932","regulation of protein phosphorylation",162,5,5.65,"0.67098",1
"GO:0010038","response to metal ion",739,24,25.77,"0.67157",1
"GO:0071229","cellular response to acid chemical",735,38,25.63,"0.67365",1
"GO:0042343","indole glucosinolate metabolic process",32,1,1.12,"0.67923",1
"GO:0051592","response to calcium ion",32,1,1.12,"0.67923",1
"GO:0031058","positive regulation of histone modificat...",32,1,1.12,"0.67923",1
"GO:0048729","tissue morphogenesis",32,1,1.12,"0.67923",1
"GO:0006936","muscle contraction",32,1,1.12,"0.67923",1
"GO:0080113","regulation of seed growth",32,1,1.12,"0.67923",1
"GO:0048572","short-day photoperiodism",32,1,1.12,"0.67923",1
"GO:0048575","short-day photoperiodism, flowering",32,1,1.12,"0.67923",1
"GO:0042127","regulation of cell population proliferat...",164,5,5.72,"0.68143",1
"GO:0010016","shoot system morphogenesis",258,8,9,"0.68196",1
"GO:0048767","root hair elongation",100,3,3.49,"0.68261",1
"GO:0019219","regulation of nucleobase-containing comp...",2299,101,80.17,"0.68272",1
"GO:0009185","ribonucleoside diphosphate metabolic pro...",67,2,2.34,"0.68348",1
"GO:0009179","purine ribonucleoside diphosphate metabo...",67,2,2.34,"0.68348",1
"GO:0009135","purine nucleoside diphosphate metabolic ...",67,2,2.34,"0.68348",1
"GO:0006694","steroid biosynthetic process",67,2,2.34,"0.68348",1
"GO:0070646","protein modification by small protein re...",67,2,2.34,"0.68348",1
"GO:0010942","positive regulation of cell death",67,2,2.34,"0.68348",1
"GO:0009791","post-embryonic development",2188,85,76.3,"0.68879",1
"GO:0043410","positive regulation of MAPK cascade",33,1,1.15,"0.69044",1
"GO:0051282","regulation of sequestering of calcium io...",33,1,1.15,"0.69044",1
"GO:0051283","negative regulation of sequestering of c...",33,1,1.15,"0.69044",1
"GO:0010030","positive regulation of seed germination",33,1,1.15,"0.69044",1
"GO:0035637","multicellular organismal signaling",33,1,1.15,"0.69044",1
"GO:0051208","sequestering of calcium ion",33,1,1.15,"0.69044",1
"GO:0051209","release of sequestered calcium ion into ...",33,1,1.15,"0.69044",1
"GO:0010584","pollen exine formation",33,1,1.15,"0.69044",1
"GO:0009084","glutamine family amino acid biosynthetic...",33,1,1.15,"0.69044",1
"GO:0010492","maintenance of shoot apical meristem ide...",33,1,1.15,"0.69044",1
"GO:0055083","monovalent inorganic anion homeostasis",33,1,1.15,"0.69044",1
"GO:1900618","regulation of shoot system morphogenesis",33,1,1.15,"0.69044",1
"GO:0007417","central nervous system development",33,1,1.15,"0.69044",1
"GO:0098900","regulation of action potential",33,1,1.15,"0.69044",1
"GO:0003012","muscle system process",33,1,1.15,"0.69044",1
"GO:0009642","response to light intensity",229,7,7.99,"0.69109",1
"GO:0048481","plant ovule development",68,2,2.37,"0.69132",1
"GO:0044275","cellular carbohydrate catabolic process",68,2,2.37,"0.69132",1
"GO:0044764","multi-organism cellular process",68,2,2.37,"0.69132",1
"GO:0016052","carbohydrate catabolic process",166,5,5.79,"0.69166",1
"GO:0033674","positive regulation of kinase activity",102,3,3.56,"0.69550",1
"GO:0019827","stem cell population maintenance",102,3,3.56,"0.69550",1
"GO:0098727","maintenance of cell number",102,3,3.56,"0.69550",1
"GO:0009144","purine nucleoside triphosphate metabolic...",135,4,4.71,"0.69750",1
"GO:0009205","purine ribonucleoside triphosphate metab...",135,4,4.71,"0.69750",1
"GO:0010073","meristem maintenance",199,6,6.94,"0.69768",1
"GO:0009657","plastid organization",262,8,9.14,"0.69832",1
"GO:0046939","nucleotide phosphorylation",69,2,2.41,"0.69900",1
"GO:0060429","epithelium development",69,2,2.41,"0.69900",1
"GO:0033559","unsaturated fatty acid metabolic process",69,2,2.41,"0.69900",1
"GO:0072503","cellular divalent inorganic cation homeo...",69,2,2.41,"0.69900",1
"GO:0022904","respiratory electron transport chain",34,1,1.19,"0.70126",1
"GO:1902475","L-alpha-amino acid transmembrane transpo...",34,1,1.19,"0.70126",1
"GO:0097553","calcium ion transmembrane import into cy...",34,1,1.19,"0.70126",1
"GO:2000278","regulation of DNA biosynthetic process",34,1,1.19,"0.70126",1
"GO:0060402","calcium ion transport into cytosol",34,1,1.19,"0.70126",1
"GO:1905156","negative regulation of photosynthesis",34,1,1.19,"0.70126",1
"GO:0007186","G protein-coupled receptor signaling pat...",34,1,1.19,"0.70126",1
"GO:1905269","positive regulation of chromatin organiz...",34,1,1.19,"0.70126",1
"GO:0035725","sodium ion transmembrane transport",34,1,1.19,"0.70126",1
