"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0002183","cytoplasmic translational initiation",15,1,0.88,"0.59787",1
"GO:0006271","DNA strand elongation involved in DNA re...",15,1,0.88,"0.59787",1
"GO:0006825","copper ion transport",15,1,0.88,"0.59787",1
"GO:0006968","cellular defense response",15,1,0.88,"0.59787",1
"GO:0007006","mitochondrial membrane organization",15,1,0.88,"0.59787",1
"GO:0007507","heart development",15,1,0.88,"0.59787",1
"GO:0010555","response to mannitol",15,1,0.88,"0.59787",1
"GO:0010581","regulation of starch biosynthetic proces...",15,1,0.88,"0.59787",1
"GO:0010600","regulation of auxin biosynthetic process",15,1,0.88,"0.59787",1
"GO:0019217","regulation of fatty acid metabolic proce...",15,1,0.88,"0.59787",1
"GO:0022616","DNA strand elongation",15,1,0.88,"0.59787",1
"GO:0032351","negative regulation of hormone metabolic...",15,1,0.88,"0.59787",1
"GO:0032353","negative regulation of hormone biosynthe...",15,1,0.88,"0.59787",1
"GO:0034720","histone H3-K4 demethylation",15,1,0.88,"0.59787",1
"GO:0040009","regulation of growth rate",15,1,0.88,"0.59787",1
"GO:0043393","regulation of protein binding",15,1,0.88,"0.59787",1
"GO:0046621","negative regulation of organ growth",15,1,0.88,"0.59787",1
"GO:0070475","rRNA base methylation",15,1,0.88,"0.59787",1
"GO:0010089","xylem development",52,3,3.06,"0.59818",1
"GO:0051865","protein autoubiquitination",52,3,3.06,"0.59818",1
"GO:1901000","regulation of response to salt stress",52,3,3.06,"0.59818",1
"GO:0098662","inorganic cation transmembrane transport",439,25,25.86,"0.59963",1
"GO:0071281","cellular response to iron ion",124,7,7.3,"0.60083",1
"GO:0001816","cytokine production",34,2,2,"0.60319",1
"GO:0001817","regulation of cytokine production",34,2,2,"0.60319",1
"GO:0006099","tricarboxylic acid cycle",34,2,2,"0.60319",1
"GO:0032436","positive regulation of proteasomal ubiqu...",34,2,2,"0.60319",1
"GO:0035725","sodium ion transmembrane transport",34,2,2,"0.60319",1
"GO:0042631","cellular response to water deprivation",34,2,2,"0.60319",1
"GO:0044782","cilium organization",34,2,2,"0.60319",1
"GO:0009987","cellular process",12851,755,756.88,"0.60666",1
"GO:0031669","cellular response to nutrient levels",266,15,15.67,"0.60722",1
"GO:0034248","regulation of cellular amide metabolic p...",178,10,10.48,"0.60733",1
"GO:0017148","negative regulation of translation",89,5,5.24,"0.60777",1
"GO:1901401","regulation of tetrapyrrole metabolic pro...",71,4,4.18,"0.60840",1
"GO:0031668","cellular response to extracellular stimu...",303,17,17.85,"0.61799",1
"GO:0010183","pollen tube guidance",35,2,2.06,"0.61912",1
"GO:0050918","positive chemotaxis",35,2,2.06,"0.61912",1
"GO:2000060","positive regulation of ubiquitin-depende...",35,2,2.06,"0.61912",1
"GO:0006714","sesquiterpenoid metabolic process",72,4,4.24,"0.61952",1
"GO:0006493","protein O-linked glycosylation",16,1,0.94,"0.62158",1
"GO:0006821","chloride transport",16,1,0.94,"0.62158",1
"GO:0007164","establishment of tissue polarity",16,1,0.94,"0.62158",1
"GO:0008298","intracellular mRNA localization",16,1,0.94,"0.62158",1
"GO:0010363","regulation of plant-type hypersensitive ...",16,1,0.94,"0.62158",1
"GO:0010364","regulation of ethylene biosynthetic proc...",16,1,0.94,"0.62158",1
"GO:0010413","glucuronoxylan metabolic process",16,1,0.94,"0.62158",1
"GO:0010417","glucuronoxylan biosynthetic process",16,1,0.94,"0.62158",1
"GO:0016104","triterpenoid biosynthetic process",16,1,0.94,"0.62158",1
"GO:0031335","regulation of sulfur amino acid metaboli...",16,1,0.94,"0.62158",1
"GO:0034389","lipid droplet organization",16,1,0.94,"0.62158",1
"GO:0043281","regulation of cysteine-type endopeptidas...",16,1,0.94,"0.62158",1
"GO:0044766","multi-organism transport",16,1,0.94,"0.62158",1
"GO:0044804","autophagy of nucleus",16,1,0.94,"0.62158",1
"GO:0060491","regulation of cell projection assembly",16,1,0.94,"0.62158",1
"GO:0071491","cellular response to red light",16,1,0.94,"0.62158",1
"GO:0120032","regulation of plasma membrane bounded ce...",16,1,0.94,"0.62158",1
"GO:1900908","regulation of olefin metabolic process",16,1,0.94,"0.62158",1
"GO:1900911","regulation of olefin biosynthetic proces...",16,1,0.94,"0.62158",1
"GO:1902579","multi-organism localization",16,1,0.94,"0.62158",1
"GO:1903426","regulation of reactive oxygen species bi...",16,1,0.94,"0.62158",1
"GO:2000379","positive regulation of reactive oxygen s...",16,1,0.94,"0.62158",1
"GO:0002229","defense response to oomycetes",54,3,3.18,"0.62398",1
"GO:0120031","plasma membrane bounded cell projection ...",54,3,3.18,"0.62398",1
"GO:0015893","drug transport",145,8,8.54,"0.62657",1
"GO:0010104","regulation of ethylene-activated signali...",73,4,4.3,"0.63043",1
"GO:0070297","regulation of phosphorelay signal transd...",73,4,4.3,"0.63043",1
"GO:0006839","mitochondrial transport",128,7,7.54,"0.63439",1
"GO:0001775","cell activation",36,2,2.12,"0.63456",1
"GO:0016115","terpenoid catabolic process",36,2,2.12,"0.63456",1
"GO:0071462","cellular response to water stimulus",36,2,2.12,"0.63456",1
"GO:0000027","ribosomal large subunit assembly",55,3,3.24,"0.63645",1
"GO:0034249","negative regulation of cellular amide me...",92,5,5.42,"0.63722",1
"GO:0042752","regulation of circadian rhythm",74,4,4.36,"0.64114",1
"GO:0072594","establishment of protein localization to...",325,18,19.14,"0.64136",1
"GO:0006414","translational elongation",17,1,1,"0.64389",1
"GO:0009870","defense response signaling pathway, resi...",17,1,1,"0.64389",1
"GO:0030261","chromosome condensation",17,1,1,"0.64389",1
"GO:0046864","isoprenoid transport",17,1,1,"0.64389",1
"GO:0046865","terpenoid transport",17,1,1,"0.64389",1
"GO:0048577","negative regulation of short-day photope...",17,1,1,"0.64389",1
"GO:0050865","regulation of cell activation",17,1,1,"0.64389",1
"GO:0051224","negative regulation of protein transport",17,1,1,"0.64389",1
"GO:0071479","cellular response to ionizing radiation",17,1,1,"0.64389",1
"GO:0080168","abscisic acid transport",17,1,1,"0.64389",1
"GO:0090354","regulation of auxin metabolic process",17,1,1,"0.64389",1
"GO:1904950","negative regulation of establishment of ...",17,1,1,"0.64389",1
"GO:1905613","regulation of developmental vegetative g...",17,1,1,"0.64389",1
"GO:2000104","negative regulation of DNA-dependent DNA...",17,1,1,"0.64389",1
"GO:2001233","regulation of apoptotic signaling pathwa...",17,1,1,"0.64389",1
"GO:0007155","cell adhesion",37,2,2.18,"0.64949",1
"GO:0010315","auxin efflux",37,2,2.18,"0.64949",1
"GO:0022610","biological adhesion",37,2,2.18,"0.64949",1
"GO:0031344","regulation of cell projection organizati...",37,2,2.18,"0.64949",1
"GO:0097164","ammonium ion metabolic process",37,2,2.18,"0.64949",1
"GO:0120035","regulation of plasma membrane bounded ce...",37,2,2.18,"0.64949",1
"GO:0016042","lipid catabolic process",167,9,9.84,"0.65610",1
"GO:0006749","glutathione metabolic process",57,3,3.36,"0.66051",1
"GO:0019751","polyol metabolic process",57,3,3.36,"0.66051",1
"GO:0071489","cellular response to red or far red ligh...",57,3,3.36,"0.66051",1
"GO:0006413","translational initiation",76,4,4.48,"0.66193",1
"GO:0000470","maturation of LSU-rRNA",38,2,2.24,"0.66394",1
"GO:0006835","dicarboxylic acid transport",38,2,2.24,"0.66394",1
"GO:0030244","cellulose biosynthetic process",38,2,2.24,"0.66394",1
"GO:0048579","negative regulation of long-day photoper...",38,2,2.24,"0.66394",1
"GO:0071322","cellular response to carbohydrate stimul...",150,8,8.83,"0.66429",1
"GO:0001578","microtubule bundle formation",18,1,1.06,"0.66489",1
"GO:0006595","polyamine metabolic process",18,1,1.06,"0.66489",1
"GO:0008156","negative regulation of DNA replication",18,1,1.06,"0.66489",1
"GO:0010310","regulation of hydrogen peroxide metaboli...",18,1,1.06,"0.66489",1
"GO:0010970","transport along microtubule",18,1,1.06,"0.66489",1
"GO:0043570","maintenance of DNA repeat elements",18,1,1.06,"0.66489",1
"GO:0071219","cellular response to molecule of bacteri...",18,1,1.06,"0.66489",1
"GO:0006626","protein targeting to mitochondrion",58,3,3.42,"0.67210",1
"GO:0023061","signal release",58,3,3.42,"0.67210",1
"GO:0030031","cell projection assembly",58,3,3.42,"0.67210",1
"GO:0070585","protein localization to mitochondrion",58,3,3.42,"0.67210",1
"GO:0072655","establishment of protein localization to...",58,3,3.42,"0.67210",1
"GO:0006820","anion transport",473,26,27.86,"0.67237",1
"GO:0009624","response to nematode",133,7,7.83,"0.67399",1
"GO:0055076","transition metal ion homeostasis",133,7,7.83,"0.67399",1
"GO:0043269","regulation of ion transport",96,5,5.65,"0.67428",1
"GO:0071496","cellular response to external stimulus",314,17,18.49,"0.67591",1
"GO:0002758","innate immune response-activating signal...",39,2,2.3,"0.67791",1
"GO:0006101","citrate metabolic process",39,2,2.3,"0.67791",1
"GO:0008300","isoprenoid catabolic process",39,2,2.3,"0.67791",1
"GO:0030334","regulation of cell migration",39,2,2.3,"0.67791",1
"GO:2000035","regulation of stem cell division",39,2,2.3,"0.67791",1
"GO:2000145","regulation of cell motility",39,2,2.3,"0.67791",1
"GO:0030004","cellular monovalent inorganic cation hom...",59,3,3.47,"0.68340",1
"GO:0000266","mitochondrial fission",19,1,1.12,"0.68465",1
"GO:0001503","ossification",19,1,1.12,"0.68465",1
"GO:0002274","myeloid leukocyte activation",19,1,1.12,"0.68465",1
"GO:0002275","myeloid cell activation involved in immu...",19,1,1.12,"0.68465",1
"GO:0009395","phospholipid catabolic process",19,1,1.12,"0.68465",1
"GO:0030155","regulation of cell adhesion",19,1,1.12,"0.68465",1
"GO:0032507","maintenance of protein location in cell",19,1,1.12,"0.68465",1
"GO:0033108","mitochondrial respiratory chain complex ...",19,1,1.12,"0.68465",1
"GO:0036230","granulocyte activation",19,1,1.12,"0.68465",1
"GO:0042148","strand invasion",19,1,1.12,"0.68465",1
"GO:0045185","maintenance of protein location",19,1,1.12,"0.68465",1
"GO:0046620","regulation of organ growth",19,1,1.12,"0.68465",1
"GO:0051055","negative regulation of lipid biosyntheti...",19,1,1.12,"0.68465",1
"GO:0051972","regulation of telomerase activity",19,1,1.12,"0.68465",1
"GO:0052031","modulation by symbiont of host defense r...",19,1,1.12,"0.68465",1
"GO:0052167","modulation by symbiont of host innate im...",19,1,1.12,"0.68465",1
"GO:0052173","response to defenses of other organism",19,1,1.12,"0.68465",1
"GO:0052200","response to host defenses",19,1,1.12,"0.68465",1
"GO:0052553","modulation by symbiont of host immune re...",19,1,1.12,"0.68465",1
"GO:0052572","response to host immune response",19,1,1.12,"0.68465",1
"GO:0075136","response to host",19,1,1.12,"0.68465",1
"GO:2000652","regulation of secondary cell wall biogen...",19,1,1.12,"0.68465",1
"GO:2000904","regulation of starch metabolic process",19,1,1.12,"0.68465",1
"GO:0043933","protein-containing complex subunit organ...",916,51,53.95,"0.68646",1
"GO:0030100","regulation of endocytosis",40,2,2.36,"0.69140",1
"GO:0040012","regulation of locomotion",40,2,2.36,"0.69140",1
"GO:0090150","establishment of protein localization to...",60,3,3.53,"0.69440",1
"GO:0031667","response to nutrient levels",318,17,18.73,"0.69572",1
"GO:0000209","protein polyubiquitination",118,6,6.95,"0.70153",1
"GO:0009615","response to virus",118,6,6.95,"0.70153",1
"GO:0007420","brain development",20,1,1.18,"0.70325",1
"GO:0009645","response to low light intensity stimulus",20,1,1.18,"0.70325",1
"GO:0030435","sporulation resulting in formation of a ...",20,1,1.18,"0.70325",1
"GO:0030488","tRNA methylation",20,1,1.18,"0.70325",1
"GO:0032206","positive regulation of telomere maintena...",20,1,1.18,"0.70325",1
"GO:0043473","pigmentation",20,1,1.18,"0.70325",1
"GO:0045003","double-strand break repair via synthesis...",20,1,1.18,"0.70325",1
"GO:0045833","negative regulation of lipid metabolic p...",20,1,1.18,"0.70325",1
"GO:0046339","diacylglycerol metabolic process",20,1,1.18,"0.70325",1
"GO:0060211","regulation of nuclear-transcribed mRNA p...",20,1,1.18,"0.70325",1
"GO:0060322","head development",20,1,1.18,"0.70325",1
"GO:1900151","regulation of nuclear-transcribed mRNA c...",20,1,1.18,"0.70325",1
"GO:2000117","negative regulation of cysteine-type end...",20,1,1.18,"0.70325",1
"GO:0019747","regulation of isoprenoid metabolic proce...",41,2,2.41,"0.70441",1
"GO:0046854","phosphatidylinositol phosphorylation",41,2,2.41,"0.70441",1
"GO:0051480","regulation of cytosolic calcium ion conc...",41,2,2.41,"0.70441",1
"GO:0072350","tricarboxylic acid metabolic process",41,2,2.41,"0.70441",1
"GO:1901136","carbohydrate derivative catabolic proces...",41,2,2.41,"0.70441",1
"GO:0006635","fatty acid beta-oxidation",61,3,3.59,"0.70511",1
"GO:0045862","positive regulation of proteolysis",61,3,3.59,"0.70511",1
"GO:1990542","mitochondrial transmembrane transport",61,3,3.59,"0.70511",1
"GO:0009991","response to extracellular stimulus",356,19,20.97,"0.70541",1
"GO:0048285","organelle fission",302,16,17.79,"0.70558",1
"GO:0006915","apoptotic process",119,6,7.01,"0.70921",1
"GO:0006352","DNA-templated transcription, initiation",81,4,4.77,"0.71027",1
"GO:0072657","protein localization to membrane",81,4,4.77,"0.71027",1
"GO:0009744","response to sucrose",120,6,7.07,"0.71676",1
"GO:0034285","response to disaccharide",120,6,7.07,"0.71676",1
"GO:0009756","carbohydrate mediated signaling",101,5,5.95,"0.71696",1
"GO:0010182","sugar mediated signaling pathway",101,5,5.95,"0.71696",1
"GO:0019216","regulation of lipid metabolic process",101,5,5.95,"0.71696",1
"GO:0009407","toxin catabolic process",42,2,2.47,"0.71697",1
"GO:0017145","stem cell division",42,2,2.47,"0.71697",1
"GO:0032434","regulation of proteasomal ubiquitin-depe...",42,2,2.47,"0.71697",1
"GO:0010876","lipid localization",139,7,8.19,"0.71783",1
"GO:0002566","somatic diversification of immune recept...",21,1,1.24,"0.72075",1
"GO:0009585","red, far-red light phototransduction",21,1,1.24,"0.72075",1
"GO:0009942","longitudinal axis specification",21,1,1.24,"0.72075",1
"GO:0010077","maintenance of inflorescence meristem id...",21,1,1.24,"0.72075",1
"GO:0010975","regulation of neuron projection developm...",21,1,1.24,"0.72075",1
"GO:0016446","somatic hypermutation of immunoglobulin ...",21,1,1.24,"0.72075",1
"GO:0048439","flower morphogenesis",21,1,1.24,"0.72075",1
"GO:0080111","DNA demethylation",21,1,1.24,"0.72075",1
"GO:0099111","microtubule-based transport",21,1,1.24,"0.72075",1
"GO:1900057","positive regulation of leaf senescence",21,1,1.24,"0.72075",1
"GO:1901658","glycosyl compound catabolic process",21,1,1.24,"0.72075",1
"GO:1905623","positive regulation of leaf development",21,1,1.24,"0.72075",1
"GO:0006855","drug transmembrane transport",140,7,8.25,"0.72473",1
"GO:0009640","photomorphogenesis",102,5,6.01,"0.72500",1
"GO:0000288","nuclear-transcribed mRNA catabolic proce...",63,3,3.71,"0.72567",1
"GO:0010105","negative regulation of ethylene-activate...",63,3,3.71,"0.72567",1
"GO:0070298","negative regulation of phosphorelay sign...",63,3,3.71,"0.72567",1
"GO:0002757","immune response-activating signal transd...",43,2,2.53,"0.72908",1
"GO:0006334","nucleosome assembly",43,2,2.53,"0.72908",1
"GO:0009690","cytokinin metabolic process",43,2,2.53,"0.72908",1
"GO:2000058","regulation of ubiquitin-dependent protei...",43,2,2.53,"0.72908",1
"GO:0050790","regulation of catalytic activity",470,25,27.68,"0.73137",1
"GO:0098655","cation transmembrane transport",489,26,28.8,"0.73531",1
"GO:0051054","positive regulation of DNA metabolic pro...",64,3,3.77,"0.73552",1
"GO:0006521","regulation of cellular amino acid metabo...",22,1,1.3,"0.73722",1
"GO:0007029","endoplasmic reticulum organization",22,1,1.3,"0.73722",1
"GO:0007602","phototransduction",22,1,1.3,"0.73722",1
"GO:0008272","sulfate transport",22,1,1.3,"0.73722",1
"GO:0009410","response to xenobiotic stimulus",22,1,1.3,"0.73722",1
"GO:0009635","response to herbicide",22,1,1.3,"0.73722",1
"GO:0009688","abscisic acid biosynthetic process",22,1,1.3,"0.73722",1
"GO:0010962","regulation of glucan biosynthetic proces...",22,1,1.3,"0.73722",1
"GO:0033238","regulation of cellular amine metabolic p...",22,1,1.3,"0.73722",1
"GO:0033866","nucleoside bisphosphate biosynthetic pro...",22,1,1.3,"0.73722",1
"GO:0034030","ribonucleoside bisphosphate biosynthetic...",22,1,1.3,"0.73722",1
"GO:0034033","purine nucleoside bisphosphate biosynthe...",22,1,1.3,"0.73722",1
"GO:0035435","phosphate ion transmembrane transport",22,1,1.3,"0.73722",1
"GO:0035510","DNA dealkylation",22,1,1.3,"0.73722",1
"GO:0043144","snoRNA processing",22,1,1.3,"0.73722",1
"GO:0043289","apocarotenoid biosynthetic process",22,1,1.3,"0.73722",1
"GO:0043928","exonucleolytic catabolism of deadenylate...",22,1,1.3,"0.73722",1
"GO:0045216","cell-cell junction organization",22,1,1.3,"0.73722",1
"GO:0046685","response to arsenic-containing substance",22,1,1.3,"0.73722",1
"GO:0070301","cellular response to hydrogen peroxide",22,1,1.3,"0.73722",1
"GO:0090615","mitochondrial mRNA processing",22,1,1.3,"0.73722",1
"GO:1902645","tertiary alcohol biosynthetic process",22,1,1.3,"0.73722",1
"GO:2000573","positive regulation of DNA biosynthetic ...",22,1,1.3,"0.73722",1
"GO:0006643","membrane lipid metabolic process",104,5,6.13,"0.74059",1
"GO:0035195","gene silencing by miRNA",44,2,2.59,"0.74074",1
