"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0009739","response to gibberellin",186,10,9.58,"0.49042",1
"GO:0010150","leaf senescence",186,10,9.58,"0.49042",1
"GO:0009631","cold acclimation",51,3,2.63,"0.49237",1
"GO:0048236","plant-type sporogenesis",51,3,2.63,"0.49237",1
"GO:0050832","defense response to fungus",458,24,23.58,"0.49470",1
"GO:0032870","cellular response to hormone stimulus",1137,59,58.54,"0.49495",1
"GO:0005983","starch catabolic process",32,2,1.65,"0.49590",1
"GO:0006476","protein deacetylation",32,2,1.65,"0.49590",1
"GO:0006817","phosphate ion transport",32,2,1.65,"0.49590",1
"GO:0031058","positive regulation of histone modificat...",32,2,1.65,"0.49590",1
"GO:0046503","glycerolipid catabolic process",32,2,1.65,"0.49590",1
"GO:0048572","short-day photoperiodism",32,2,1.65,"0.49590",1
"GO:0048575","short-day photoperiodism, flowering",32,2,1.65,"0.49590",1
"GO:0072505","divalent inorganic anion homeostasis",32,2,1.65,"0.49590",1
"GO:0080113","regulation of seed growth",32,2,1.65,"0.49590",1
"GO:0006144","purine nucleobase metabolic process",13,1,0.67,"0.49712",1
"GO:0006613","cotranslational protein targeting to mem...",13,1,0.67,"0.49712",1
"GO:0006805","xenobiotic metabolic process",13,1,0.67,"0.49712",1
"GO:0006808","regulation of nitrogen utilization",13,1,0.67,"0.49712",1
"GO:0006904","vesicle docking involved in exocytosis",13,1,0.67,"0.49712",1
"GO:0006977","DNA damage response, signal transduction...",13,1,0.67,"0.49712",1
"GO:0009831","plant-type cell wall modification involv...",13,1,0.67,"0.49712",1
"GO:0010259","multicellular organism aging",13,1,0.67,"0.49712",1
"GO:0016122","xanthophyll metabolic process",13,1,0.67,"0.49712",1
"GO:0016444","somatic cell DNA recombination",13,1,0.67,"0.49712",1
"GO:0031034","myosin filament assembly",13,1,0.67,"0.49712",1
"GO:0031540","regulation of anthocyanin biosynthetic p...",13,1,0.67,"0.49712",1
"GO:0032515","negative regulation of phosphoprotein ph...",13,1,0.67,"0.49712",1
"GO:0033119","negative regulation of RNA splicing",13,1,0.67,"0.49712",1
"GO:0034341","response to interferon-gamma",13,1,0.67,"0.49712",1
"GO:0035308","negative regulation of protein dephospho...",13,1,0.67,"0.49712",1
"GO:0043171","peptide catabolic process",13,1,0.67,"0.49712",1
"GO:0048025","negative regulation of mRNA splicing, vi...",13,1,0.67,"0.49712",1
"GO:0048732","gland development",13,1,0.67,"0.49712",1
"GO:0048871","multicellular organismal homeostasis",13,1,0.67,"0.49712",1
"GO:0071346","cellular response to interferon-gamma",13,1,0.67,"0.49712",1
"GO:0071490","cellular response to far red light",13,1,0.67,"0.49712",1
"GO:0072431","signal transduction involved in mitotic ...",13,1,0.67,"0.49712",1
"GO:0072553","terminal button organization",13,1,0.67,"0.49712",1
"GO:0098609","cell-cell adhesion",13,1,0.67,"0.49712",1
"GO:0099172","presynapse organization",13,1,0.67,"0.49712",1
"GO:0140253","cell-cell fusion",13,1,0.67,"0.49712",1
"GO:1901001","negative regulation of response to salt ...",13,1,0.67,"0.49712",1
"GO:1901562","response to paraquat",13,1,0.67,"0.49712",1
"GO:1902400","intracellular signal transduction involv...",13,1,0.67,"0.49712",1
"GO:2000114","regulation of establishment of cell pola...",13,1,0.67,"0.49712",1
"GO:0090696","post-embryonic plant organ development",284,15,14.62,"0.49741",1
"GO:0010101","post-embryonic root morphogenesis",71,4,3.66,"0.50044",1
"GO:0047484","regulation of response to osmotic stress",71,4,3.66,"0.50044",1
"GO:1903311","regulation of mRNA metabolic process",110,6,5.66,"0.50216",1
"GO:0048527","lateral root development",149,8,7.67,"0.50328",1
"GO:0042157","lipoprotein metabolic process",52,3,2.68,"0.50544",1
"GO:0048870","cell motility",91,5,4.68,"0.50633",1
"GO:0051674","localization of cell",91,5,4.68,"0.50633",1
"GO:0030162","regulation of proteolysis",130,7,6.69,"0.50687",1
"GO:0009793","embryo development ending in seed dorman...",598,31,30.79,"0.51123",1
"GO:0009735","response to cytokinin",306,16,15.75,"0.51142",1
"GO:0000122","negative regulation of transcription by ...",72,4,3.71,"0.51150",1
"GO:0048444","floral organ morphogenesis",72,4,3.71,"0.51150",1
"GO:0044419","interspecies interaction between organis...",1532,79,78.87,"0.51235",1
"GO:0000077","DNA damage checkpoint",33,2,1.7,"0.51240",1
"GO:0007417","central nervous system development",33,2,1.7,"0.51240",1
"GO:0010584","pollen exine formation",33,2,1.7,"0.51240",1
"GO:0051348","negative regulation of transferase activ...",33,2,1.7,"0.51240",1
"GO:0052542","defense response by callose deposition",33,2,1.7,"0.51240",1
"GO:0060271","cilium assembly",33,2,1.7,"0.51240",1
"GO:0071483","cellular response to blue light",33,2,1.7,"0.51240",1
"GO:0140352","export from cell",209,11,10.76,"0.51424",1
"GO:0009123","nucleoside monophosphate metabolic proce...",170,9,8.75,"0.51452",1
"GO:0009642","response to light intensity",229,12,11.79,"0.51726",1
"GO:0009620","response to fungus",561,29,28.88,"0.51893",1
"GO:0002376","immune system process",639,33,32.9,"0.51905",1
"GO:0006869","lipid transport",112,6,5.77,"0.51990",1
"GO:0050789","regulation of biological process",5695,293,293.19,"0.52026",1
"GO:0048581","negative regulation of post-embryonic de...",171,9,8.8,"0.52167",1
"GO:0030198","extracellular matrix organization",73,4,3.76,"0.52245",1
"GO:0043062","extracellular structure organization",73,4,3.76,"0.52245",1
"GO:0001672","regulation of chromatin assembly or disa...",14,1,0.72,"0.52304",1
"GO:0001736","establishment of planar polarity",14,1,0.72,"0.52304",1
"GO:0001738","morphogenesis of a polarized epithelium",14,1,0.72,"0.52304",1
"GO:0006022","aminoglycan metabolic process",14,1,0.72,"0.52304",1
"GO:0006105","succinate metabolic process",14,1,0.72,"0.52304",1
"GO:0006551","leucine metabolic process",14,1,0.72,"0.52304",1
"GO:0007187","G protein-coupled receptor signaling pat...",14,1,0.72,"0.52304",1
"GO:0007188","adenylate cyclase-modulating G protein-c...",14,1,0.72,"0.52304",1
"GO:0009903","chloroplast avoidance movement",14,1,0.72,"0.52304",1
"GO:0010847","regulation of chromatin assembly",14,1,0.72,"0.52304",1
"GO:0030520","intracellular estrogen receptor signalin...",14,1,0.72,"0.52304",1
"GO:0031445","regulation of heterochromatin assembly",14,1,0.72,"0.52304",1
"GO:0042753","positive regulation of circadian rhythm",14,1,0.72,"0.52304",1
"GO:0045292","mRNA cis splicing, via spliceosome",14,1,0.72,"0.52304",1
"GO:0046513","ceramide biosynthetic process",14,1,0.72,"0.52304",1
"GO:0061085","regulation of histone H3-K27 methylation",14,1,0.72,"0.52304",1
"GO:0071466","cellular response to xenobiotic stimulus",14,1,0.72,"0.52304",1
"GO:0071918","urea transmembrane transport",14,1,0.72,"0.52304",1
"GO:0140029","exocytic process",14,1,0.72,"0.52304",1
"GO:1900034","regulation of cellular response to heat",14,1,0.72,"0.52304",1
"GO:1902402","signal transduction involved in mitotic ...",14,1,0.72,"0.52304",1
"GO:1902403","signal transduction involved in mitotic ...",14,1,0.72,"0.52304",1
"GO:2000036","regulation of stem cell population maint...",14,1,0.72,"0.52304",1
"GO:0140014","mitotic nuclear division",132,7,6.8,"0.52318",1
"GO:1901699","cellular response to nitrogen compound",191,10,9.83,"0.52451",1
"GO:0006952","defense response",1284,66,66.1,"0.52536",1
"GO:0010090","trichome morphogenesis",93,5,4.79,"0.52578",1
"GO:0051321","meiotic cell cycle",211,11,10.86,"0.52714",1
"GO:0007186","G protein-coupled receptor signaling pat...",34,2,1.75,"0.52853",1
"GO:0044782","cilium organization",34,2,1.75,"0.52853",1
"GO:0080112","seed growth",34,2,1.75,"0.52853",1
"GO:0090376","seed trichome differentiation",34,2,1.75,"0.52853",1
"GO:0090378","seed trichome elongation",34,2,1.75,"0.52853",1
"GO:1905269","positive regulation of chromatin organiz...",34,2,1.75,"0.52853",1
"GO:2001023","regulation of response to drug",34,2,1.75,"0.52853",1
"GO:2001038","regulation of cellular response to drug",34,2,1.75,"0.52853",1
"GO:0006338","chromatin remodeling",113,6,5.82,"0.52867",1
"GO:0048532","anatomical structure arrangement",113,6,5.82,"0.52867",1
"GO:0009260","ribonucleotide biosynthetic process",172,9,8.86,"0.52878",1
"GO:0046390","ribose phosphate biosynthetic process",172,9,8.86,"0.52878",1
"GO:0050684","regulation of mRNA processing",54,3,2.78,"0.53106",1
"GO:0120031","plasma membrane bounded cell projection ...",54,3,2.78,"0.53106",1
"GO:0042742","defense response to bacterium",525,27,27.03,"0.53127",1
"GO:0048571","long-day photoperiodism",74,4,3.81,"0.53328",1
"GO:0009933","meristem structural organization",94,5,4.84,"0.53538",1
"GO:0007568","aging",232,12,11.94,"0.53570",1
"GO:0060627","regulation of vesicle-mediated transport",114,6,5.87,"0.53738",1
"GO:0071702","organic substance transport",1114,57,57.35,"0.54080",1
"GO:0019439","aromatic compound catabolic process",371,19,19.1,"0.54352",1
"GO:0010311","lateral root formation",55,3,2.83,"0.54359",1
"GO:0010183","pollen tube guidance",35,2,1.8,"0.54431",1
"GO:0042326","negative regulation of phosphorylation",35,2,1.8,"0.54431",1
"GO:0050918","positive chemotaxis",35,2,1.8,"0.54431",1
"GO:0090693","plant organ senescence",194,10,9.99,"0.54461",1
"GO:0019932","second-messenger-mediated signaling",95,5,4.89,"0.54488",1
"GO:1901987","regulation of cell cycle phase transitio...",95,5,4.89,"0.54488",1
"GO:0000387","spliceosomal snRNP assembly",15,1,0.77,"0.54761",1
"GO:0002183","cytoplasmic translational initiation",15,1,0.77,"0.54761",1
"GO:0006620","posttranslational protein targeting to e...",15,1,0.77,"0.54761",1
"GO:0006809","nitric oxide biosynthetic process",15,1,0.77,"0.54761",1
"GO:0006968","cellular defense response",15,1,0.77,"0.54761",1
"GO:0009902","chloroplast relocation",15,1,0.77,"0.54761",1
"GO:0010115","regulation of abscisic acid biosynthetic...",15,1,0.77,"0.54761",1
"GO:0010225","response to UV-C",15,1,0.77,"0.54761",1
"GO:0010358","leaf shaping",15,1,0.77,"0.54761",1
"GO:0010600","regulation of auxin biosynthetic process",15,1,0.77,"0.54761",1
"GO:0010923","negative regulation of phosphatase activ...",15,1,0.77,"0.54761",1
"GO:0019217","regulation of fatty acid metabolic proce...",15,1,0.77,"0.54761",1
"GO:0032796","uropod organization",15,1,0.77,"0.54761",1
"GO:0034406","cell wall beta-glucan metabolic process",15,1,0.77,"0.54761",1
"GO:0034461","uropod retraction",15,1,0.77,"0.54761",1
"GO:0034720","histone H3-K4 demethylation",15,1,0.77,"0.54761",1
"GO:0035305","negative regulation of dephosphorylation",15,1,0.77,"0.54761",1
"GO:0040009","regulation of growth rate",15,1,0.77,"0.54761",1
"GO:0046471","phosphatidylglycerol metabolic process",15,1,0.77,"0.54761",1
"GO:0046683","response to organophosphorus",15,1,0.77,"0.54761",1
"GO:0048445","carpel morphogenesis",15,1,0.77,"0.54761",1
"GO:0048830","adventitious root development",15,1,0.77,"0.54761",1
"GO:0050686","negative regulation of mRNA processing",15,1,0.77,"0.54761",1
"GO:0050829","defense response to Gram-negative bacter...",15,1,0.77,"0.54761",1
"GO:0051085","chaperone cofactor-dependent protein ref...",15,1,0.77,"0.54761",1
"GO:0051315","attachment of mitotic spindle microtubul...",15,1,0.77,"0.54761",1
"GO:0051554","flavonol metabolic process",15,1,0.77,"0.54761",1
"GO:0051555","flavonol biosynthetic process",15,1,0.77,"0.54761",1
"GO:0051667","establishment of plastid localization",15,1,0.77,"0.54761",1
"GO:0052541","plant-type cell wall cellulose metabolic...",15,1,0.77,"0.54761",1
"GO:0071249","cellular response to nitrate",15,1,0.77,"0.54761",1
"GO:0071324","cellular response to disaccharide stimul...",15,1,0.77,"0.54761",1
"GO:0071329","cellular response to sucrose stimulus",15,1,0.77,"0.54761",1
"GO:2000038","regulation of stomatal complex developme...",15,1,0.77,"0.54761",1
"GO:0048437","floral organ development",313,16,16.11,"0.54861",1
"GO:0023052","signaling",2093,107,107.75,"0.54884",1
"GO:0006955","immune response",549,28,28.26,"0.54916",1
"GO:0010608","posttranscriptional regulation of gene e...",314,16,16.17,"0.55386",1
"GO:0006766","vitamin metabolic process",96,5,4.94,"0.55430",1
"GO:0009311","oligosaccharide metabolic process",96,5,4.94,"0.55430",1
"GO:0031400","negative regulation of protein modificat...",76,4,3.91,"0.55457",1
"GO:0009911","positive regulation of flower developmen...",56,3,2.88,"0.55592",1
"GO:0042866","pyruvate biosynthetic process",56,3,2.88,"0.55592",1
"GO:0043066","negative regulation of apoptotic process",56,3,2.88,"0.55592",1
"GO:2000241","regulation of reproductive process",453,23,23.32,"0.55874",1
"GO:0001775","cell activation",36,2,1.85,"0.55971",1
"GO:0016115","terpenoid catabolic process",36,2,1.85,"0.55971",1
"GO:0043255","regulation of carbohydrate biosynthetic ...",36,2,1.85,"0.55971",1
"GO:0050982","detection of mechanical stimulus",36,2,1.85,"0.55971",1
"GO:0052386","cell wall thickening",36,2,1.85,"0.55971",1
"GO:0052543","callose deposition in cell wall",36,2,1.85,"0.55971",1
"GO:0010026","trichome differentiation",157,8,8.08,"0.56329",1
"GO:0000272","polysaccharide catabolic process",77,4,3.96,"0.56502",1
"GO:0031329","regulation of cellular catabolic process",217,11,11.17,"0.56511",1
"GO:0040008","regulation of growth",435,22,22.39,"0.56631",1
"GO:0002237","response to molecule of bacterial origin",57,3,2.93,"0.56805",1
"GO:0009792","embryo development ending in birth or eg...",57,3,2.93,"0.56805",1
"GO:0006000","fructose metabolic process",16,1,0.82,"0.57093",1
"GO:0006672","ceramide metabolic process",16,1,0.82,"0.57093",1
"GO:0007164","establishment of tissue polarity",16,1,0.82,"0.57093",1
"GO:0010019","chloroplast-nucleus signaling pathway",16,1,0.82,"0.57093",1
"GO:0030968","endoplasmic reticulum unfolded protein r...",16,1,0.82,"0.57093",1
"GO:0033143","regulation of intracellular steroid horm...",16,1,0.82,"0.57093",1
"GO:0033206","meiotic cytokinesis",16,1,0.82,"0.57093",1
"GO:0035672","oligopeptide transmembrane transport",16,1,0.82,"0.57093",1
"GO:0042451","purine nucleoside biosynthetic process",16,1,0.82,"0.57093",1
"GO:0046129","purine ribonucleoside biosynthetic proce...",16,1,0.82,"0.57093",1
"GO:0046174","polyol catabolic process",16,1,0.82,"0.57093",1
"GO:0046209","nitric oxide metabolic process",16,1,0.82,"0.57093",1
"GO:0051552","flavone metabolic process",16,1,0.82,"0.57093",1
"GO:0051553","flavone biosynthetic process",16,1,0.82,"0.57093",1
"GO:0072401","signal transduction involved in DNA inte...",16,1,0.82,"0.57093",1
"GO:0072413","signal transduction involved in mitotic ...",16,1,0.82,"0.57093",1
"GO:0072422","signal transduction involved in DNA dama...",16,1,0.82,"0.57093",1
"GO:0140027","establishment of contractile vacuole loc...",16,1,0.82,"0.57093",1
"GO:0006814","sodium ion transport",37,2,1.9,"0.57473",1
"GO:0007062","sister chromatid cohesion",37,2,1.9,"0.57473",1
"GO:0010187","negative regulation of seed germination",37,2,1.9,"0.57473",1
"GO:0019233","sensory perception of pain",37,2,1.9,"0.57473",1
"GO:0006402","mRNA catabolic process",159,8,8.19,"0.57781",1
"GO:0016143","S-glycoside metabolic process",139,7,7.16,"0.57853",1
"GO:0019757","glycosinolate metabolic process",139,7,7.16,"0.57853",1
"GO:0019760","glucosinolate metabolic process",139,7,7.16,"0.57853",1
"GO:0009908","flower development",616,31,31.71,"0.57988",1
"GO:0000413","protein peptidyl-prolyl isomerization",58,3,2.99,"0.57997",1
"GO:0030422","production of siRNA involved in RNA inte...",58,3,2.99,"0.57997",1
"GO:2001252","positive regulation of chromosome organi...",58,3,2.99,"0.57997",1
"GO:0042440","pigment metabolic process",200,10,10.3,"0.58381",1
"GO:0034655","nucleobase-containing compound catabolic...",300,15,15.44,"0.58442",1
"GO:0046148","pigment biosynthetic process",160,8,8.24,"0.58498",1
"GO:1901990","regulation of mitotic cell cycle phase t...",79,4,4.07,"0.58551",1
"GO:0006855","drug transmembrane transport",140,7,7.21,"0.58619",1
"GO:0010039","response to iron ion",140,7,7.21,"0.58619",1
"GO:0009755","hormone-mediated signaling pathway",1012,51,52.1,"0.58626",1
"GO:0016441","posttranscriptional gene silencing",120,6,6.18,"0.58806",1
"GO:0005985","sucrose metabolic process",38,2,1.96,"0.58938",1
"GO:0006986","response to unfolded protein",38,2,1.96,"0.58938",1
"GO:0048513","animal organ development",100,5,5.15,"0.59096",1
"GO:0043547","positive regulation of GTPase activity",59,3,3.04,"0.59168",1
"GO:0072528","pyrimidine-containing compound biosynthe...",59,3,3.04,"0.59168",1
"GO:0090332","stomatal closure",59,3,3.04,"0.59168",1
"GO:0001824","blastocyst development",17,1,0.88,"0.59304",1
"GO:0006649","phospholipid transfer to membrane",17,1,0.88,"0.59304",1
"GO:0006882","cellular zinc ion homeostasis",17,1,0.88,"0.59304",1
"GO:0009870","defense response signaling pathway, resi...",17,1,0.88,"0.59304",1
"GO:0016137","glycoside metabolic process",17,1,0.88,"0.59304",1
"GO:0019750","chloroplast localization",17,1,0.88,"0.59304",1
"GO:0030261","chromosome condensation",17,1,0.88,"0.59304",1
"GO:0031268","pseudopodium organization",17,1,0.88,"0.59304",1
"GO:0034508","centromere complex assembly",17,1,0.88,"0.59304",1
"GO:0035107","appendage morphogenesis",17,1,0.88,"0.59304",1
"GO:0042547","cell wall modification involved in multi...",17,1,0.88,"0.59304",1
