"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0035303","regulation of dephosphorylation",27,1,1.31,"0.73982",1
"GO:0036473","cell death in response to oxidative stre...",27,1,1.31,"0.73982",1
"GO:0052482","defense response by cell wall thickening",27,1,1.31,"0.73982",1
"GO:0052544","defense response by callose deposition i...",27,1,1.31,"0.73982",1
"GO:1900425","negative regulation of defense response ...",27,1,1.31,"0.73982",1
"GO:1903959","regulation of anion transmembrane transp...",27,1,1.31,"0.73982",1
"GO:0043069","negative regulation of programmed cell d...",79,3,3.84,"0.74543",1
"GO:1901990","regulation of mitotic cell cycle phase t...",79,3,3.84,"0.74543",1
"GO:0120031","plasma membrane bounded cell projection ...",54,2,2.62,"0.74551",1
"GO:0044085","cellular component biogenesis",1625,74,78.97,"0.74604",1
"GO:0002263","cell activation involved in immune respo...",28,1,1.36,"0.75249",1
"GO:0002366","leukocyte activation involved in immune ...",28,1,1.36,"0.75249",1
"GO:0050826","response to freezing",28,1,1.36,"0.75249",1
"GO:0009910","negative regulation of flower developmen...",80,3,3.89,"0.75307",1
"GO:0042274","ribosomal small subunit biogenesis",80,3,3.89,"0.75307",1
"GO:2000069","regulation of post-embryonic root develo...",55,2,2.67,"0.75462",1
"GO:0017038","protein import",199,8,9.67,"0.75710",1
"GO:0010948","negative regulation of cell cycle proces...",81,3,3.94,"0.76053",1
"GO:0001676","long-chain fatty acid metabolic process",56,2,2.72,"0.76345",1
"GO:0051304","chromosome separation",56,2,2.72,"0.76345",1
"GO:0009630","gravitropism",106,4,5.15,"0.76369",1
"GO:0006029","proteoglycan metabolic process",29,1,1.41,"0.76454",1
"GO:0006909","phagocytosis",29,1,1.41,"0.76454",1
"GO:0010959","regulation of metal ion transport",29,1,1.41,"0.76454",1
"GO:0019755","one-carbon compound transport",29,1,1.41,"0.76454",1
"GO:0030518","intracellular steroid hormone receptor s...",29,1,1.41,"0.76454",1
"GO:0035774","positive regulation of insulin secretion...",29,1,1.41,"0.76454",1
"GO:0046128","purine ribonucleoside metabolic process",29,1,1.41,"0.76454",1
"GO:0051238","sequestering of metal ion",29,1,1.41,"0.76454",1
"GO:0055062","phosphate ion homeostasis",29,1,1.41,"0.76454",1
"GO:0072506","trivalent inorganic anion homeostasis",29,1,1.41,"0.76454",1
"GO:0009789","positive regulation of abscisic acid-act...",82,3,3.99,"0.76780",1
"GO:1901421","positive regulation of response to alcoh...",82,3,3.99,"0.76780",1
"GO:1905959","positive regulation of cellular response...",82,3,3.99,"0.76780",1
"GO:0034248","regulation of cellular amide metabolic p...",178,7,8.65,"0.76790",1
"GO:0009451","RNA modification",539,23,26.2,"0.77098",1
"GO:0006820","anion transport",473,20,22.99,"0.77193",1
"GO:0006749","glutathione metabolic process",57,2,2.77,"0.77199",1
"GO:0031098","stress-activated protein kinase signalin...",57,2,2.77,"0.77199",1
"GO:0009740","gibberellic acid mediated signaling path...",83,3,4.03,"0.77489",1
"GO:0010476","gibberellin mediated signaling pathway",83,3,4.03,"0.77489",1
"GO:0002221","pattern recognition receptor signaling p...",30,1,1.46,"0.77601",1
"GO:0006303","double-strand break repair via nonhomolo...",30,1,1.46,"0.77601",1
"GO:0007283","spermatogenesis",30,1,1.46,"0.77601",1
"GO:0007610","behavior",30,1,1.46,"0.77601",1
"GO:0010088","phloem development",30,1,1.46,"0.77601",1
"GO:0010268","brassinosteroid homeostasis",30,1,1.46,"0.77601",1
"GO:0016132","brassinosteroid biosynthetic process",30,1,1.46,"0.77601",1
"GO:0052548","regulation of endopeptidase activity",30,1,1.46,"0.77601",1
"GO:0072359","circulatory system development",30,1,1.46,"0.77601",1
"GO:0007018","microtubule-based movement",108,4,5.25,"0.77629",1
"GO:0010035","response to inorganic substance",1407,63,68.38,"0.77651",1
"GO:0030031","cell projection assembly",58,2,2.82,"0.78027",1
"GO:0009624","response to nematode",133,5,6.46,"0.78045",1
"GO:0045859","regulation of protein kinase activity",133,5,6.46,"0.78045",1
"GO:1903825","organic acid transmembrane transport",157,6,7.63,"0.78081",1
"GO:1905039","carboxylic acid transmembrane transport",157,6,7.63,"0.78081",1
"GO:0016125","sterol metabolic process",84,3,4.08,"0.78181",1
"GO:1902532","negative regulation of intracellular sig...",84,3,4.08,"0.78181",1
"GO:0000726","non-recombinational repair",31,1,1.51,"0.78691",1
"GO:0001933","negative regulation of protein phosphory...",31,1,1.51,"0.78691",1
"GO:0002200","somatic diversification of immune recept...",31,1,1.51,"0.78691",1
"GO:0002377","immunoglobulin production",31,1,1.51,"0.78691",1
"GO:0002440","production of molecular mediator of immu...",31,1,1.51,"0.78691",1
"GO:0009937","regulation of gibberellic acid mediated ...",31,1,1.51,"0.78691",1
"GO:0010197","polar nucleus fusion",31,1,1.51,"0.78691",1
"GO:0016445","somatic diversification of immunoglobuli...",31,1,1.51,"0.78691",1
"GO:0030150","protein import into mitochondrial matrix",31,1,1.51,"0.78691",1
"GO:0030855","epithelial cell differentiation",31,1,1.51,"0.78691",1
"GO:0032024","positive regulation of insulin secretion",31,1,1.51,"0.78691",1
"GO:0042278","purine nucleoside metabolic process",31,1,1.51,"0.78691",1
"GO:0042762","regulation of sulfur metabolic process",31,1,1.51,"0.78691",1
"GO:0046189","phenol-containing compound biosynthetic ...",31,1,1.51,"0.78691",1
"GO:0046887","positive regulation of hormone secretion",31,1,1.51,"0.78691",1
"GO:0090277","positive regulation of peptide hormone s...",31,1,1.51,"0.78691",1
"GO:0097502","mannosylation",31,1,1.51,"0.78691",1
"GO:0051241","negative regulation of multicellular org...",252,10,12.25,"0.78746",1
"GO:0043487","regulation of RNA stability",59,2,2.87,"0.78829",1
"GO:0051235","maintenance of location",110,4,5.35,"0.78836",1
"GO:0055082","cellular chemical homeostasis",276,11,13.41,"0.79125",1
"GO:0002218","activation of innate immune response",86,3,4.18,"0.79511",1
"GO:0010212","response to ionizing radiation",60,2,2.92,"0.79604",1
"GO:0034293","sexual sporulation",60,2,2.92,"0.79604",1
"GO:0090150","establishment of protein localization to...",60,2,2.92,"0.79604",1
"GO:0015849","organic acid transport",184,7,8.94,"0.79642",1
"GO:0046942","carboxylic acid transport",184,7,8.94,"0.79642",1
"GO:0006817","phosphate ion transport",32,1,1.56,"0.79729",1
"GO:0009692","ethylene metabolic process",32,1,1.56,"0.79729",1
"GO:0009693","ethylene biosynthetic process",32,1,1.56,"0.79729",1
"GO:0009880","embryonic pattern specification",32,1,1.56,"0.79729",1
"GO:0032204","regulation of telomere maintenance",32,1,1.56,"0.79729",1
"GO:0043449","cellular alkene metabolic process",32,1,1.56,"0.79729",1
"GO:0043450","alkene biosynthetic process",32,1,1.56,"0.79729",1
"GO:0043967","histone H4 acetylation",32,1,1.56,"0.79729",1
"GO:0048572","short-day photoperiodism",32,1,1.56,"0.79729",1
"GO:0048575","short-day photoperiodism, flowering",32,1,1.56,"0.79729",1
"GO:0072505","divalent inorganic anion homeostasis",32,1,1.56,"0.79729",1
"GO:0097190","apoptotic signaling pathway",32,1,1.56,"0.79729",1
"GO:1900674","olefin biosynthetic process",32,1,1.56,"0.79729",1
"GO:0015711","organic anion transport",278,11,13.51,"0.79874",1
"GO:0006869","lipid transport",112,4,5.44,"0.79990",1
"GO:0007568","aging",232,9,11.28,"0.80036",1
"GO:0071370","cellular response to gibberellin stimulu...",87,3,4.23,"0.80151",1
"GO:0045732","positive regulation of protein catabolic...",61,2,2.96,"0.80354",1
"GO:0046283","anthocyanin-containing compound metaboli...",61,2,2.96,"0.80354",1
"GO:0051261","protein depolymerization",61,2,2.96,"0.80354",1
"GO:0051273","beta-glucan metabolic process",61,2,2.96,"0.80354",1
"GO:0006470","protein dephosphorylation",113,4,5.49,"0.80548",1
"GO:0044772","mitotic cell cycle phase transition",113,4,5.49,"0.80548",1
"GO:0000077","DNA damage checkpoint",33,1,1.6,"0.80717",1
"GO:0000086","G2/M transition of mitotic cell cycle",33,1,1.6,"0.80717",1
"GO:0000741","karyogamy",33,1,1.6,"0.80717",1
"GO:0009067","aspartate family amino acid biosynthetic...",33,1,1.6,"0.80717",1
"GO:0010584","pollen exine formation",33,1,1.6,"0.80717",1
"GO:0016126","sterol biosynthetic process",33,1,1.6,"0.80717",1
"GO:0033046","negative regulation of sister chromatid ...",33,1,1.6,"0.80717",1
"GO:0043647","inositol phosphate metabolic process",33,1,1.6,"0.80717",1
"GO:0043687","post-translational protein modification",33,1,1.6,"0.80717",1
"GO:0043966","histone H3 acetylation",33,1,1.6,"0.80717",1
"GO:0051348","negative regulation of transferase activ...",33,1,1.6,"0.80717",1
"GO:0051985","negative regulation of chromosome segreg...",33,1,1.6,"0.80717",1
"GO:0052542","defense response by callose deposition",33,1,1.6,"0.80717",1
"GO:0052547","regulation of peptidase activity",33,1,1.6,"0.80717",1
"GO:0055083","monovalent inorganic anion homeostasis",33,1,1.6,"0.80717",1
"GO:0071483","cellular response to blue light",33,1,1.6,"0.80717",1
"GO:0048653","anther development",88,3,4.28,"0.80773",1
"GO:0071236","cellular response to antibiotic",88,3,4.28,"0.80773",1
"GO:0009814","defense response, incompatible interacti...",258,10,12.54,"0.81054",1
"GO:0061136","regulation of proteasomal protein catabo...",62,2,3.01,"0.81080",1
"GO:0034641","cellular nitrogen compound metabolic pro...",5008,233,243.39,"0.81120",1
"GO:0009736","cytokinin-activated signaling pathway",89,3,4.33,"0.81379",1
"GO:0040034","regulation of development, heterochronic",89,3,4.33,"0.81379",1
"GO:0046916","cellular transition metal ion homeostasi...",89,3,4.33,"0.81379",1
"GO:0006099","tricarboxylic acid cycle",34,1,1.65,"0.81656",1
"GO:0010227","floral organ abscission",34,1,1.65,"0.81656",1
"GO:0015807","L-amino acid transport",34,1,1.65,"0.81656",1
"GO:0016129","phytosteroid biosynthetic process",34,1,1.65,"0.81656",1
"GO:0022904","respiratory electron transport chain",34,1,1.65,"0.81656",1
"GO:1902475","L-alpha-amino acid transmembrane transpo...",34,1,1.65,"0.81656",1
"GO:0010039","response to iron ion",140,5,6.8,"0.81657",1
"GO:0007131","reciprocal meiotic recombination",63,2,3.06,"0.81781",1
"GO:0035825","homologous recombination",63,2,3.06,"0.81781",1
"GO:1903050","regulation of proteolysis involved in ce...",63,2,3.06,"0.81781",1
"GO:0002253","activation of immune response",90,3,4.37,"0.81969",1
"GO:0042545","cell wall modification",90,3,4.37,"0.81969",1
"GO:0046890","regulation of lipid biosynthetic process",64,2,3.11,"0.82460",1
"GO:0065009","regulation of molecular function",604,25,29.35,"0.82530",1
"GO:0071368","cellular response to cytokinin stimulus",91,3,4.42,"0.82543",1
"GO:0000097","sulfur amino acid biosynthetic process",35,1,1.7,"0.82550",1
"GO:0010183","pollen tube guidance",35,1,1.7,"0.82550",1
"GO:0042326","negative regulation of phosphorylation",35,1,1.7,"0.82550",1
"GO:0046173","polyol biosynthetic process",35,1,1.7,"0.82550",1
"GO:0048658","anther wall tapetum development",35,1,1.7,"0.82550",1
"GO:0050918","positive chemotaxis",35,1,1.7,"0.82550",1
"GO:0043549","regulation of kinase activity",142,5,6.9,"0.82596",1
"GO:0051656","establishment of organelle localization",117,4,5.69,"0.82653",1
"GO:0006417","regulation of translation",167,6,8.12,"0.82749",1
"GO:0006970","response to osmotic stress",827,35,40.19,"0.82794",1
"GO:0055085","transmembrane transport",1286,56,62.5,"0.82876",1
"GO:0098542","defense response to other organism",1134,49,55.11,"0.82882",1
"GO:0045088","regulation of innate immune response",192,7,9.33,"0.83022",1
"GO:0010928","regulation of auxin mediated signaling p...",92,3,4.47,"0.83101",1
"GO:0015718","monocarboxylic acid transport",65,2,3.16,"0.83115",1
"GO:0098661","inorganic anion transmembrane transport",65,2,3.16,"0.83115",1
"GO:0031329","regulation of cellular catabolic process",217,8,10.55,"0.83365",1
"GO:0009696","salicylic acid metabolic process",36,1,1.75,"0.83400",1
"GO:0016131","brassinosteroid metabolic process",36,1,1.75,"0.83400",1
"GO:0045861","negative regulation of proteolysis",36,1,1.75,"0.83400",1
"GO:1900673","olefin metabolic process",36,1,1.75,"0.83400",1
"GO:1902749","regulation of cell cycle G2/M phase tran...",36,1,1.75,"0.83400",1
"GO:0042594","response to starvation",241,9,11.71,"0.83404",1
"GO:0045786","negative regulation of cell cycle",119,4,5.78,"0.83633",1
"GO:1903362","regulation of cellular protein catabolic...",66,2,3.21,"0.83748",1
"GO:0008202","steroid metabolic process",120,4,5.83,"0.84106",1
"GO:0006625","protein targeting to peroxisome",37,1,1.8,"0.84208",1
"GO:0006814","sodium ion transport",37,1,1.8,"0.84208",1
"GO:0006829","zinc ion transport",37,1,1.8,"0.84208",1
"GO:0007062","sister chromatid cohesion",37,1,1.8,"0.84208",1
"GO:0009958","positive gravitropism",37,1,1.8,"0.84208",1
"GO:0010187","negative regulation of seed germination",37,1,1.8,"0.84208",1
"GO:0010229","inflorescence development",37,1,1.8,"0.84208",1
"GO:0030148","sphingolipid biosynthetic process",37,1,1.8,"0.84208",1
"GO:0072662","protein localization to peroxisome",37,1,1.8,"0.84208",1
"GO:0072663","establishment of protein localization to...",37,1,1.8,"0.84208",1
"GO:0097164","ammonium ion metabolic process",37,1,1.8,"0.84208",1
"GO:0046483","heterocycle metabolic process",4643,214,225.65,"0.84245",1
"GO:0006650","glycerophospholipid metabolic process",146,5,7.1,"0.84359",1
"GO:0010942","positive regulation of cell death",67,2,3.26,"0.84360",1
"GO:0032147","activation of protein kinase activity",67,2,3.26,"0.84360",1
"GO:0046885","regulation of hormone biosynthetic proce...",67,2,3.26,"0.84360",1
"GO:0009267","cellular response to starvation",220,8,10.69,"0.84435",1
"GO:0006812","cation transport",613,25,29.79,"0.84554",1
"GO:0045333","cellular respiration",95,3,4.62,"0.84684",1
"GO:1901987","regulation of cell cycle phase transitio...",95,3,4.62,"0.84684",1
"GO:0019220","regulation of phosphate metabolic proces...",221,8,10.74,"0.84780",1
"GO:0051174","regulation of phosphorus metabolic proce...",221,8,10.74,"0.84780",1
"GO:0071900","regulation of protein serine/threonine k...",68,2,3.3,"0.84951",1
"GO:0009567","double fertilization forming a zygote an...",38,1,1.85,"0.84978",1
"GO:0043574","peroxisomal transport",38,1,1.85,"0.84978",1
"GO:0051017","actin filament bundle assembly",38,1,1.85,"0.84978",1
"GO:0061572","actin filament bundle organization",38,1,1.85,"0.84978",1
"GO:0071230","cellular response to amino acid stimulus",38,1,1.85,"0.84978",1
"GO:0071345","cellular response to cytokine stimulus",38,1,1.85,"0.84978",1
"GO:0071731","response to nitric oxide",38,1,1.85,"0.84978",1
"GO:0097366","response to bronchodilator",38,1,1.85,"0.84978",1
"GO:0006972","hyperosmotic response",96,3,4.67,"0.85183",1
"GO:0043269","regulation of ion transport",96,3,4.67,"0.85183",1
"GO:0071826","ribonucleoprotein complex subunit organi...",198,7,9.62,"0.85254",1
"GO:0033559","unsaturated fatty acid metabolic process",69,2,3.35,"0.85521",1
"GO:0051262","protein tetramerization",69,2,3.35,"0.85521",1
"GO:0002758","innate immune response-activating signal...",39,1,1.9,"0.85710",1
"GO:0006101","citrate metabolic process",39,1,1.9,"0.85710",1
"GO:0009838","abscission",39,1,1.9,"0.85710",1
"GO:0030334","regulation of cell migration",39,1,1.9,"0.85710",1
"GO:2000035","regulation of stem cell division",39,1,1.9,"0.85710",1
"GO:2000145","regulation of cell motility",39,1,1.9,"0.85710",1
"GO:0042445","hormone metabolic process",367,14,17.84,"0.85848",1
"GO:0010154","fruit development",933,39,45.34,"0.86020",1
"GO:0000723","telomere maintenance",70,2,3.4,"0.86072",1
"GO:0016485","protein processing",70,2,3.4,"0.86072",1
"GO:0034728","nucleosome organization",70,2,3.4,"0.86072",1
"GO:0022607","cellular component assembly",1176,50,57.15,"0.86132",1
"GO:0006497","protein lipidation",40,1,1.94,"0.86406",1
"GO:0006607","NLS-bearing protein import into nucleus",40,1,1.94,"0.86406",1
"GO:0016128","phytosteroid metabolic process",40,1,1.94,"0.86406",1
"GO:0030100","regulation of endocytosis",40,1,1.94,"0.86406",1
"GO:0031570","DNA integrity checkpoint",40,1,1.94,"0.86406",1
"GO:0040012","regulation of locomotion",40,1,1.94,"0.86406",1
"GO:0042158","lipoprotein biosynthetic process",40,1,1.94,"0.86406",1
"GO:0051345","positive regulation of hydrolase activit...",99,3,4.81,"0.86594",1
"GO:0010101","post-embryonic root morphogenesis",71,2,3.45,"0.86603",1
"GO:0033554","cellular response to stress",1333,57,64.78,"0.86679",1
"GO:0051338","regulation of transferase activity",178,6,8.65,"0.86931",1
"GO:0006637","acyl-CoA metabolic process",41,1,1.99,"0.87069",1
"GO:0009559","embryo sac central cell differentiation",41,1,1.99,"0.87069",1
"GO:0009827","plant-type cell wall modification",41,1,1.99,"0.87069",1
"GO:0010214","seed coat development",41,1,1.99,"0.87069",1
"GO:0035383","thioester metabolic process",41,1,1.99,"0.87069",1
"GO:0072350","tricarboxylic acid metabolic process",41,1,1.99,"0.87069",1
"GO:1901136","carbohydrate derivative catabolic proces...",41,1,1.99,"0.87069",1
"GO:0000122","negative regulation of transcription by ...",72,2,3.5,"0.87116",1
"GO:0032200","telomere organization",72,2,3.5,"0.87116",1
"GO:0043934","sporulation",72,2,3.5,"0.87116",1
"GO:0098655","cation transmembrane transport",489,19,23.77,"0.87220",1
"GO:0010104","regulation of ethylene-activated signali...",73,2,3.55,"0.87610",1
