"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0046283","anthocyanin-containing compound metaboli...",61,1,1.51,"0.78337",1
"GO:0072598","protein localization to chloroplast",61,1,1.51,"0.78337",1
"GO:0007276","gamete generation",116,2,2.87,"0.78502",1
"GO:0010639","negative regulation of organelle organiz...",167,3,4.13,"0.78522",1
"GO:0009733","response to auxin",495,10,12.23,"0.78522",1
"GO:0044706","multi-multicellular organism process",358,7,8.85,"0.78569",1
"GO:0048831","regulation of shoot system development",358,7,8.85,"0.78569",1
"GO:0051726","regulation of cell cycle",358,7,8.85,"0.78569",1
"GO:0051093","negative regulation of developmental pro...",265,5,6.55,"0.78776",1
"GO:0009404","toxin metabolic process",62,1,1.53,"0.78874",1
"GO:0010393","galacturonan metabolic process",62,1,1.53,"0.78874",1
"GO:0030522","intracellular receptor signaling pathway",62,1,1.53,"0.78874",1
"GO:0031122","cytoplasmic microtubule organization",62,1,1.53,"0.78874",1
"GO:0048586","regulation of long-day photoperiodism, f...",62,1,1.53,"0.78874",1
"GO:0080050","regulation of seed development",62,1,1.53,"0.78874",1
"GO:0045893","positive regulation of transcription, DN...",542,11,13.39,"0.78891",1
"GO:0044257","cellular protein catabolic process",587,12,14.51,"0.78900",1
"GO:0008654","phospholipid biosynthetic process",117,2,2.89,"0.78901",1
"GO:0048437","floral organ development",313,6,7.73,"0.78967",1
"GO:0006259","DNA metabolic process",677,14,16.73,"0.79024",1
"GO:0060560","developmental growth involved in morphog...",498,10,12.31,"0.79131",1
"GO:0009615","response to virus",118,2,2.92,"0.79294",1
"GO:1902903","regulation of supramolecular fiber organ...",118,2,2.92,"0.79294",1
"GO:0010941","regulation of cell death",219,4,5.41,"0.79380",1
"GO:0000096","sulfur amino acid metabolic process",63,1,1.56,"0.79398",1
"GO:0000288","nuclear-transcribed mRNA catabolic proce...",63,1,1.56,"0.79398",1
"GO:0009767","photosynthetic electron transport chain",63,1,1.56,"0.79398",1
"GO:0010105","negative regulation of ethylene-activate...",63,1,1.56,"0.79398",1
"GO:0010109","regulation of photosynthesis",63,1,1.56,"0.79398",1
"GO:0010449","root meristem growth",63,1,1.56,"0.79398",1
"GO:0031056","regulation of histone modification",63,1,1.56,"0.79398",1
"GO:0046031","ADP metabolic process",63,1,1.56,"0.79398",1
"GO:0070298","negative regulation of phosphorelay sign...",63,1,1.56,"0.79398",1
"GO:0009123","nucleoside monophosphate metabolic proce...",170,3,4.2,"0.79522",1
"GO:0006915","apoptotic process",119,2,2.94,"0.79680",1
"GO:0045786","negative regulation of cell cycle",119,2,2.94,"0.79680",1
"GO:0031328","positive regulation of cellular biosynth...",682,14,16.85,"0.79886",1
"GO:0006165","nucleoside diphosphate phosphorylation",64,1,1.58,"0.79910",1
"GO:0006418","tRNA aminoacylation for protein translat...",64,1,1.58,"0.79910",1
"GO:0010380","regulation of chlorophyll biosynthetic p...",64,1,1.58,"0.79910",1
"GO:0019359","nicotinamide nucleotide biosynthetic pro...",64,1,1.58,"0.79910",1
"GO:0046890","regulation of lipid biosynthetic process",64,1,1.58,"0.79910",1
"GO:0009165","nucleotide biosynthetic process",221,4,5.46,"0.79957",1
"GO:0019220","regulation of phosphate metabolic proces...",221,4,5.46,"0.79957",1
"GO:0051174","regulation of phosphorus metabolic proce...",221,4,5.46,"0.79957",1
"GO:1901293","nucleoside phosphate biosynthetic proces...",221,4,5.46,"0.79957",1
"GO:0008154","actin polymerization or depolymerization",120,2,2.97,"0.80060",1
"GO:0032956","regulation of actin cytoskeleton organiz...",120,2,2.97,"0.80060",1
"GO:0080147","root hair cell development",120,2,2.97,"0.80060",1
"GO:0071229","cellular response to acid chemical",457,9,11.29,"0.80065",1
"GO:0048316","seed development",905,19,22.36,"0.80137",1
"GO:0006091","generation of precursor metabolites and ...",365,7,9.02,"0.80187",1
"GO:0090351","seedling development",271,5,6.7,"0.80360",1
"GO:0015718","monocarboxylic acid transport",65,1,1.61,"0.80408",1
"GO:0016246","RNA interference",65,1,1.61,"0.80408",1
"GO:0016482","cytosolic transport",65,1,1.61,"0.80408",1
"GO:0019363","pyridine nucleotide biosynthetic process",65,1,1.61,"0.80408",1
"GO:0098661","inorganic anion transmembrane transport",65,1,1.61,"0.80408",1
"GO:1901463","regulation of tetrapyrrole biosynthetic ...",65,1,1.61,"0.80408",1
"GO:0043543","protein acylation",121,2,2.99,"0.80433",1
"GO:0065002","intracellular protein transmembrane tran...",121,2,2.99,"0.80433",1
"GO:0072593","reactive oxygen species metabolic proces...",173,3,4.28,"0.80482",1
"GO:0032989","cellular component morphogenesis",596,12,14.73,"0.80540",1
"GO:0006811","ion transport",1040,22,25.7,"0.80627",1
"GO:0048367","shoot system development",1128,24,27.87,"0.80720",1
"GO:0032970","regulation of actin filament-based proce...",122,2,3.01,"0.80801",1
"GO:0007163","establishment or maintenance of cell pol...",66,1,1.63,"0.80895",1
"GO:0043038","amino acid activation",66,1,1.63,"0.80895",1
"GO:0043039","tRNA aminoacylation",66,1,1.63,"0.80895",1
"GO:0045132","meiotic chromosome segregation",66,1,1.63,"0.80895",1
"GO:1900424","regulation of defense response to bacter...",66,1,1.63,"0.80895",1
"GO:0010087","phloem or xylem histogenesis",123,2,3.04,"0.81162",1
"GO:0044087","regulation of cellular component biogene...",275,5,6.8,"0.81364",1
"GO:0051247","positive regulation of protein metabolic...",275,5,6.8,"0.81364",1
"GO:0009135","purine nucleoside diphosphate metabolic ...",67,1,1.66,"0.81369",1
"GO:0009179","purine ribonucleoside diphosphate metabo...",67,1,1.66,"0.81369",1
"GO:0009185","ribonucleoside diphosphate metabolic pro...",67,1,1.66,"0.81369",1
"GO:0010286","heat acclimation",67,1,1.66,"0.81369",1
"GO:0043087","regulation of GTPase activity",67,1,1.66,"0.81369",1
"GO:0051050","positive regulation of transport",124,2,3.06,"0.81517",1
"GO:1901137","carbohydrate derivative biosynthetic pro...",465,9,11.49,"0.81641",1
"GO:0009306","protein secretion",68,1,1.68,"0.81832",1
"GO:0030182","neuron differentiation",68,1,1.68,"0.81832",1
"GO:0030837","negative regulation of actin filament po...",68,1,1.68,"0.81832",1
"GO:0030865","cortical cytoskeleton organization",68,1,1.68,"0.81832",1
"GO:0035592","establishment of protein localization to...",68,1,1.68,"0.81832",1
"GO:0070417","cellular response to cold",68,1,1.68,"0.81832",1
"GO:0071692","protein localization to extracellular re...",68,1,1.68,"0.81832",1
"GO:1900140","regulation of seedling development",125,2,3.09,"0.81866",1
"GO:0017144","drug metabolic process",467,9,11.54,"0.82020",1
"GO:0007010","cytoskeleton organization",421,8,10.4,"0.82126",1
"GO:0002790","peptide secretion",69,1,1.71,"0.82283",1
"GO:0006109","regulation of carbohydrate metabolic pro...",69,1,1.71,"0.82283",1
"GO:0009850","auxin metabolic process",69,1,1.71,"0.82283",1
"GO:0032386","regulation of intracellular transport",69,1,1.71,"0.82283",1
"GO:0033559","unsaturated fatty acid metabolic process",69,1,1.71,"0.82283",1
"GO:0046939","nucleotide phosphorylation",69,1,1.71,"0.82283",1
"GO:0048574","long-day photoperiodism, flowering",69,1,1.71,"0.82283",1
"GO:0090056","regulation of chlorophyll metabolic proc...",69,1,1.71,"0.82283",1
"GO:0031327","negative regulation of cellular biosynth...",562,11,13.89,"0.82529",1
"GO:0045089","positive regulation of innate immune res...",127,2,3.14,"0.82547",1
"GO:0050790","regulation of catalytic activity",470,9,11.61,"0.82577",1
"GO:0009826","unidimensional cell growth",424,8,10.48,"0.82708",1
"GO:0010102","lateral root morphogenesis",70,1,1.73,"0.82722",1
"GO:0009891","positive regulation of biosynthetic proc...",700,14,17.3,"0.82780",1
"GO:0048589","developmental growth",700,14,17.3,"0.82780",1
"GO:0009628","response to abiotic stimulus",2647,59,65.41,"0.83038",1
"GO:0030258","lipid modification",182,3,4.5,"0.83140",1
"GO:0000075","cell cycle checkpoint",71,1,1.75,"0.83152",1
"GO:0009062","fatty acid catabolic process",71,1,1.75,"0.83152",1
"GO:0010101","post-embryonic root morphogenesis",71,1,1.75,"0.83152",1
"GO:0032272","negative regulation of protein polymeriz...",71,1,1.75,"0.83152",1
"GO:0071359","cellular response to dsRNA",71,1,1.75,"0.83152",1
"GO:1901401","regulation of tetrapyrrole metabolic pro...",71,1,1.75,"0.83152",1
"GO:0046034","ATP metabolic process",129,2,3.19,"0.83205",1
"GO:0065004","protein-DNA complex assembly",129,2,3.19,"0.83205",1
"GO:0007049","cell cycle",793,16,19.6,"0.83212",1
"GO:0032504","multicellular organism reproduction",284,5,7.02,"0.83472",1
"GO:0010051","xylem and phloem pattern formation",130,2,3.21,"0.83525",1
"GO:0000902","cell morphogenesis",614,12,15.17,"0.83538",1
"GO:0009132","nucleoside diphosphate metabolic process",72,1,1.78,"0.83570",1
"GO:0043934","sporulation",72,1,1.78,"0.83570",1
"GO:0072525","pyridine-containing compound biosyntheti...",72,1,1.78,"0.83570",1
"GO:0007275","multicellular organism development",3410,77,84.27,"0.83612",1
"GO:0010053","root epidermal cell differentiation",184,3,4.55,"0.83687",1
"GO:0051254","positive regulation of RNA metabolic pro...",615,12,15.2,"0.83694",1
"GO:0006281","DNA repair",334,6,8.25,"0.83739",1
"GO:0009746","response to hexose",131,2,3.24,"0.83840",1
"GO:0009664","plant-type cell wall organization",185,3,4.57,"0.83954",1
"GO:0001505","regulation of neurotransmitter levels",73,1,1.8,"0.83978",1
"GO:0002239","response to oomycetes",73,1,1.8,"0.83978",1
"GO:0010104","regulation of ethylene-activated signali...",73,1,1.8,"0.83978",1
"GO:0048699","generation of neurons",73,1,1.8,"0.83978",1
"GO:0070297","regulation of phosphorelay signal transd...",73,1,1.8,"0.83978",1
"GO:0120251","hydrocarbon biosynthetic process",73,1,1.8,"0.83978",1
"GO:0009890","negative regulation of biosynthetic proc...",572,11,14.14,"0.84162",1
"GO:0009056","catabolic process",1636,35,40.43,"0.84202",1
"GO:0071695","anatomical structure maturation",238,4,5.88,"0.84351",1
"GO:0010431","seed maturation",74,1,1.83,"0.84376",1
"GO:0046165","alcohol biosynthetic process",74,1,1.83,"0.84376",1
"GO:0048571","long-day photoperiodism",74,1,1.83,"0.84376",1
"GO:0051222","positive regulation of protein transport",74,1,1.83,"0.84376",1
"GO:0051494","negative regulation of cytoskeleton orga...",74,1,1.83,"0.84376",1
"GO:1901606","alpha-amino acid catabolic process",74,1,1.83,"0.84376",1
"GO:1902904","negative regulation of supramolecular fi...",74,1,1.83,"0.84376",1
"GO:2000377","regulation of reactive oxygen species me...",74,1,1.83,"0.84376",1
"GO:0009624","response to nematode",133,2,3.29,"0.84454",1
"GO:0045859","regulation of protein kinase activity",133,2,3.29,"0.84454",1
"GO:0140013","meiotic nuclear division",133,2,3.29,"0.84454",1
"GO:1902680","positive regulation of RNA biosynthetic ...",575,11,14.21,"0.84628",1
"GO:1903508","positive regulation of nucleic acid-temp...",575,11,14.21,"0.84628",1
"GO:0016054","organic acid catabolic process",188,3,4.65,"0.84734",1
"GO:0042325","regulation of phosphorylation",188,3,4.65,"0.84734",1
"GO:0046395","carboxylic acid catabolic process",188,3,4.65,"0.84734",1
"GO:0009166","nucleotide catabolic process",75,1,1.85,"0.84764",1
"GO:0031333","negative regulation of protein-containin...",75,1,1.85,"0.84764",1
"GO:0001558","regulation of cell growth",240,4,5.93,"0.84811",1
"GO:0002252","immune effector process",135,2,3.34,"0.85046",1
"GO:0006302","double-strand break repair",135,2,3.34,"0.85046",1
"GO:0009144","purine nucleoside triphosphate metabolic...",135,2,3.34,"0.85046",1
"GO:0009205","purine ribonucleoside triphosphate metab...",135,2,3.34,"0.85046",1
"GO:0031400","negative regulation of protein modificat...",76,1,1.88,"0.85142",1
"GO:0048443","stamen development",136,2,3.36,"0.85335",1
"GO:0048466","androecium development",136,2,3.36,"0.85335",1
"GO:0012501","programmed cell death",293,5,7.24,"0.85383",1
"GO:0032101","regulation of response to external stimu...",293,5,7.24,"0.85383",1
"GO:0048519","negative regulation of biological proces...",1908,41,47.15,"0.85419",1
"GO:0016236","macroautophagy",77,1,1.9,"0.85511",1
"GO:0016567","protein ubiquitination",581,11,14.36,"0.85529",1
"GO:0045165","cell fate commitment",137,2,3.39,"0.85618",1
"GO:0009259","ribonucleotide metabolic process",244,4,6.03,"0.85696",1
"GO:0045595","regulation of cell differentiation",244,4,6.03,"0.85696",1
"GO:0009063","cellular amino acid catabolic process",78,1,1.93,"0.85871",1
"GO:0010218","response to far red light",78,1,1.93,"0.85871",1
"GO:0010305","leaf vascular tissue pattern formation",78,1,1.93,"0.85871",1
"GO:0034754","cellular hormone metabolic process",78,1,1.93,"0.85871",1
"GO:0042538","hyperosmotic salinity response",78,1,1.93,"0.85871",1
"GO:1903046","meiotic cell cycle process",193,3,4.77,"0.85961",1
"GO:0010558","negative regulation of macromolecule bio...",538,10,13.29,"0.86082",1
"GO:0009653","anatomical structure morphogenesis",1482,31,36.62,"0.86122",1
"GO:0022411","cellular component disassembly",139,2,3.43,"0.86170",1
"GO:0050778","positive regulation of immune response",139,2,3.43,"0.86170",1
"GO:0010224","response to UV-B",79,1,1.95,"0.86222",1
"GO:0022008","neurogenesis",79,1,1.95,"0.86222",1
"GO:0031334","positive regulation of protein-containin...",79,1,1.95,"0.86222",1
"GO:0043069","negative regulation of programmed cell d...",79,1,1.95,"0.86222",1
"GO:0051246","regulation of protein metabolic process",586,11,14.48,"0.86248",1
"GO:0048438","floral whorl development",247,4,6.1,"0.86331",1
"GO:0010200","response to chitin",195,3,4.82,"0.86428",1
"GO:0010039","response to iron ion",140,2,3.46,"0.86438",1
"GO:0042592","homeostatic process",728,14,17.99,"0.86651",1
"GO:0009686","gibberellin biosynthetic process",81,1,2,"0.86899",1
"GO:0034614","cellular response to reactive oxygen spe...",81,1,2,"0.86899",1
"GO:0051651","maintenance of location in cell",81,1,2,"0.86899",1
"GO:0072657","protein localization to membrane",81,1,2,"0.86899",1
"GO:0006721","terpenoid metabolic process",250,4,6.18,"0.86942",1
"GO:0050793","regulation of developmental process",1182,24,29.21,"0.86950",1
"GO:0043549","regulation of kinase activity",142,2,3.51,"0.86961",1
"GO:0048285","organelle fission",302,5,7.46,"0.87106",1
"GO:0009893","positive regulation of metabolic process",1050,21,25.95,"0.87152",1
"GO:0051493","regulation of cytoskeleton organization",143,2,3.53,"0.87216",1
"GO:0031050","dsRNA processing",82,1,2.03,"0.87224",1
"GO:0043331","response to dsRNA",82,1,2.03,"0.87224",1
"GO:0070918","production of small RNA involved in gene...",82,1,2.03,"0.87224",1
"GO:1901292","nucleoside phosphate catabolic process",82,1,2.03,"0.87224",1
"GO:1905392","plant organ morphogenesis",595,11,14.7,"0.87470",1
"GO:0072521","purine-containing compound metabolic pro...",253,4,6.25,"0.87529",1
"GO:0009932","cell tip growth",200,3,4.94,"0.87534",1
"GO:0051128","regulation of cellular component organiz...",784,15,19.37,"0.87841",1
"GO:0007127","meiosis I",84,1,2.08,"0.87851",1
"GO:1902532","negative regulation of intracellular sig...",84,1,2.08,"0.87851",1
"GO:0019693","ribose phosphate metabolic process",255,4,6.3,"0.87907",1
"GO:0051258","protein polymerization",146,2,3.61,"0.87952",1
"GO:0045229","external encapsulating structure organiz...",307,5,7.59,"0.87988",1
"GO:0043624","cellular protein complex disassembly",85,1,2.1,"0.88153",1
"GO:0044038","cell wall macromolecule biosynthetic pro...",85,1,2.1,"0.88153",1
"GO:0046467","membrane lipid biosynthetic process",85,1,2.1,"0.88153",1
"GO:0060284","regulation of cell development",85,1,2.1,"0.88153",1
"GO:0070589","cellular component macromolecule biosynt...",85,1,2.1,"0.88153",1
"GO:0009967","positive regulation of signal transducti...",203,3,5.02,"0.88159",1
"GO:0002684","positive regulation of immune system pro...",147,2,3.63,"0.88189",1
"GO:0051173","positive regulation of nitrogen compound...",879,17,21.72,"0.88199",1
"GO:0009914","hormone transport",204,3,5.04,"0.88361",1
"GO:0009644","response to high light intensity",148,2,3.66,"0.88421",1
"GO:0015698","inorganic anion transport",148,2,3.66,"0.88421",1
"GO:0016102","diterpenoid biosynthetic process",86,1,2.13,"0.88448",1
"GO:0061982","meiosis I cell cycle process",86,1,2.13,"0.88448",1
"GO:0120252","hydrocarbon metabolic process",86,1,2.13,"0.88448",1
"GO:0048527","lateral root development",149,2,3.68,"0.88649",1
"GO:1901607","alpha-amino acid biosynthetic process",149,2,3.68,"0.88649",1
"GO:0034968","histone lysine methylation",87,1,2.15,"0.88735",1
"GO:2000113","negative regulation of cellular macromol...",510,9,12.6,"0.88797",1
"GO:0002833","positive regulation of response to bioti...",150,2,3.71,"0.88873",1
"GO:0007015","actin filament organization",150,2,3.71,"0.88873",1
"GO:0032446","protein modification by small protein co...",607,11,15,"0.88964",1
"GO:0009749","response to glucose",88,1,2.17,"0.89015",1
